ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
38557,11.0,11.5,28,19,10,False
38558,11.0,11.5,28,19,12,False
38559,11.0,11.5,28,19,14,False
38560,11.0,11.5,28,19,16,False
38561,11.0,11.5,28,19,18,False
38562,11.0,11.5,28,19,20,False
38563,11.0,11.5,28,21,10,False
38564,11.0,11.5,28,21,12,False
38565,11.0,11.5,28,21,14,False
38566,11.0,11.5,28,21,16,False
38567,11.0,11.5,28,21,18,False
38568,11.0,11.5,28,21,20,False
38569,11.0,11.5,28,23,10,False
38570,11.0,11.5,28,23,12,False
38571,11.0,11.5,28,23,14,False
38572,11.0,11.5,28,23,16,False
38573,11.0,11.5,28,23,18,False
38574,11.0,11.5,28,23,20,False
38575,11.0,11.5,28,25,10,False
38576,11.0,11.5,28,25,12,False
38577,11.0,11.5,28,25,14,False
38578,11.0,11.5,28,25,16,False
38579,11.0,11.5,28,25,18,False
38580,11.0,11.5,28,25,20,False
38581,11.0,11.5,28,27,10,False
38582,11.0,11.5,28,27,12,False
38583,11.0,11.5,28,27,14,False
38584,11.0,11.5,28,27,16,False
38585,11.0,11.5,28,27,18,False
38586,11.0,11.5,28,27,20,False
38587,11.0,11.5,28,29,10,False
38588,11.0,11.5,28,29,12,False
38589,11.0,11.5,28,29,14,False
38590,11.0,11.5,28,29,16,False
38591,11.0,11.5,28,29,18,False
38592,11.0,11.5,28,29,20,False
38593,11.0,11.5,28,31,10,False
38594,11.0,11.5,28,31,12,False
38595,11.0,11.5,28,31,14,False
38596,11.0,11.5,28,31,16,False
38597,11.0,11.5,28,31,18,False
38598,11.0,11.5,28,31,20,False
38599,11.0,11.5,28,33,10,False
38600,11.0,11.5,28,33,12,False
38601,11.0,11.5,28,33,14,False
38602,11.0,11.5,28,33,16,False
38603,11.0,11.5,28,33,18,False
38604,11.0,11.5,28,33,20,False
38605,11.0,11.5,28,35,10,False
38606,11.0,11.5,28,35,12,False
38607,11.0,11.5,28,35,14,False
38608,11.0,11.5,28,35,16,False
38609,11.0,11.5,28,35,18,False
38610,11.0,11.5,28,35,20,False
38611,11.0,11.5,31,15,10,False
38612,11.0,11.5,31,15,12,False
38613,11.0,11.5,31,15,14,False
38614,11.0,11.5,31,15,16,False
38615,11.0,11.5,31,15,18,False
38616,11.0,11.5,31,15,20,False
38617,11.0,11.5,31,17,10,False
38618,11.0,11.5,31,17,12,False
38619,11.0,11.5,31,17,14,False
38620,11.0,11.5,31,17,16,False
38621,11.0,11.5,31,17,18,False
38622,11.0,11.5,31,17,20,False
38623,11.0,11.5,31,19,10,False
38624,11.0,11.5,31,19,12,False
38625,11.0,11.5,31,19,14,False
38626,11.0,11.5,31,19,16,False
38627,11.0,11.5,31,19,18,False
38628,11.0,11.5,31,19,20,False
38629,11.0,11.5,31,21,10,False
38630,11.0,11.5,31,21,12,False
38631,11.0,11.5,31,21,14,False
38632,11.0,11.5,31,21,16,False
38633,11.0,11.5,31,21,18,False
38634,11.0,11.5,31,21,20,False
38635,11.0,11.5,31,23,10,False
38636,11.0,11.5,31,23,12,False
38637,11.0,11.5,31,23,14,False
38638,11.0,11.5,31,23,16,False
38639,11.0,11.5,31,23,18,False
38640,11.0,11.5,31,23,20,False
38641,11.0,11.5,31,25,10,False
38642,11.0,11.5,31,25,12,False
38643,11.0,11.5,31,25,14,False
38644,11.0,11.5,31,25,16,False
38645,11.0,11.5,31,25,18,False
38646,11.0,11.5,31,25,20,False
38647,11.0,11.5,31,27,10,False
38648,11.0,11.5,31,27,12,False
38649,11.0,11.5,31,27,14,False
38650,11.0,11.5,31,27,16,False
38651,11.0,11.5,31,27,18,False
38652,11.0,11.5,31,27,20,False
38653,11.0,11.5,31,29,10,False
38654,11.0,11.5,31,29,12,False
38655,11.0,11.5,31,29,14,False
38656,11.0,11.5,31,29,16,False
38657,11.0,11.5,31,29,18,False
38658,11.0,11.5,31,29,20,False
38659,11.0,11.5,31,31,10,False
38660,11.0,11.5,31,31,12,False
38661,11.0,11.5,31,31,14,False
38662,11.0,11.5,31,31,16,False
38663,11.0,11.5,31,31,18,False
38664,11.0,11.5,31,31,20,False
38665,11.0,11.5,31,33,10,False
38666,11.0,11.5,31,33,12,False
38667,11.0,11.5,31,33,14,False
38668,11.0,11.5,31,33,16,False
38669,11.0,11.5,31,33,18,False
38670,11.0,11.5,31,33,20,False
38671,11.0,11.5,31,35,10,False
38672,11.0,11.5,31,35,12,False
38673,11.0,11.5,31,35,14,False
38674,11.0,11.5,31,35,16,False
38675,11.0,11.5,31,35,18,False
38676,11.0,11.5,31,35,20,False
38677,11.0,11.5,34,15,10,False
38678,11.0,11.5,34,15,12,False
38679,11.0,11.5,34,15,14,False
38680,11.0,11.5,34,15,16,False
38681,11.0,11.5,34,15,18,False
38682,11.0,11.5,34,15,20,False
38683,11.0,11.5,34,17,10,False
38684,11.0,11.5,34,17,12,False
38685,11.0,11.5,34,17,14,False
38686,11.0,11.5,34,17,16,False
38687,11.0,11.5,34,17,18,False
38688,11.0,11.5,34,17,20,False
38689,11.0,11.5,34,19,10,False
38690,11.0,11.5,34,19,12,False
38691,11.0,11.5,34,19,14,False
38692,11.0,11.5,34,19,16,False
38693,11.0,11.5,34,19,18,False
38694,11.0,11.5,34,19,20,False
38695,11.0,11.5,34,21,10,False
38696,11.0,11.5,34,21,12,False
38697,11.0,11.5,34,21,14,False
38698,11.0,11.5,34,21,16,False
38699,11.0,11.5,34,21,18,False
38700,11.0,11.5,34,21,20,False
38701,11.0,11.5,34,23,10,False
38702,11.0,11.5,34,23,12,False
38703,11.0,11.5,34,23,14,False
38704,11.0,11.5,34,23,16,False
38705,11.0,11.5,34,23,18,False
38706,11.0,11.5,34,23,20,False
38707,11.0,11.5,34,25,10,False
38708,11.0,11.5,34,25,12,False
38709,11.0,11.5,34,25,14,False
38710,11.0,11.5,34,25,16,False
38711,11.0,11.5,34,25,18,False
38712,11.0,11.5,34,25,20,False
38713,11.0,11.5,34,27,10,False
38714,11.0,11.5,34,27,12,False
38715,11.0,11.5,34,27,14,False
38716,11.0,11.5,34,27,16,False
38717,11.0,11.5,34,27,18,False
38718,11.0,11.5,34,27,20,False
38719,11.0,11.5,34,29,10,False
38720,11.0,11.5,34,29,12,False
38721,11.0,11.5,34,29,14,False
38722,11.0,11.5,34,29,16,False
38723,11.0,11.5,34,29,18,False
38724,11.0,11.5,34,29,20,False
38725,11.0,11.5,34,31,10,False
38726,11.0,11.5,34,31,12,False
38727,11.0,11.5,34,31,14,False
38728,11.0,11.5,34,31,16,False
38729,11.0,11.5,34,31,18,False
38730,11.0,11.5,34,31,20,False
38731,11.0,11.5,34,33,10,False
38732,11.0,11.5,34,33,12,False
38733,11.0,11.5,34,33,14,False
38734,11.0,11.5,34,33,16,False
38735,11.0,11.5,34,33,18,False
38736,11.0,11.5,34,33,20,False
38737,11.0,11.5,34,35,10,False
38738,11.0,11.5,34,35,12,False
38739,11.0,11.5,34,35,14,False
38740,11.0,11.5,34,35,16,False
38741,11.0,11.5,34,35,18,False
38742,11.0,11.5,34,35,20,False
38743,11.0,11.5,37,15,10,False
38744,11.0,11.5,37,15,12,False
38745,11.0,11.5,37,15,14,False
38746,11.0,11.5,37,15,16,False
38747,11.0,11.5,37,15,18,False
38748,11.0,11.5,37,15,20,False
38749,11.0,11.5,37,17,10,False
38750,11.0,11.5,37,17,12,False
38751,11.0,11.5,37,17,14,False
38752,11.0,11.5,37,17,16,False
38753,11.0,11.5,37,17,18,False
38754,11.0,11.5,37,17,20,False
38755,11.0,11.5,37,19,10,False
38756,11.0,11.5,37,19,12,False
38757,11.0,11.5,37,19,14,False
38758,11.0,11.5,37,19,16,False
38759,11.0,11.5,37,19,18,False
38760,11.0,11.5,37,19,20,False
38761,11.0,11.5,37,21,10,False
38762,11.0,11.5,37,21,12,False
38763,11.0,11.5,37,21,14,False
38764,11.0,11.5,37,21,16,False
38765,11.0,11.5,37,21,18,False
38766,11.0,11.5,37,21,20,False
38767,11.0,11.5,37,23,10,False
38768,11.0,11.5,37,23,12,False
38769,11.0,11.5,37,23,14,False
38770,11.0,11.5,37,23,16,False
38771,11.0,11.5,37,23,18,False
38772,11.0,11.5,37,23,20,False
38773,11.0,11.5,37,25,10,False
38774,11.0,11.5,37,25,12,False
38775,11.0,11.5,37,25,14,False
38776,11.0,11.5,37,25,16,False
38777,11.0,11.5,37,25,18,False
38778,11.0,11.5,37,25,20,False
38779,11.0,11.5,37,27,10,False
38780,11.0,11.5,37,27,12,False
38781,11.0,11.5,37,27,14,False
38782,11.0,11.5,37,27,16,False
38783,11.0,11.5,37,27,18,False
38784,11.0,11.5,37,27,20,False
38785,11.0,11.5,37,29,10,False
38786,11.0,11.5,37,29,12,False
38787,11.0,11.5,37,29,14,False
38788,11.0,11.5,37,29,16,False
38789,11.0,11.5,37,29,18,False
38790,11.0,11.5,37,29,20,False
38791,11.0,11.5,37,31,10,False
38792,11.0,11.5,37,31,12,False
38793,11.0,11.5,37,31,14,False
38794,11.0,11.5,37,31,16,False
38795,11.0,11.5,37,31,18,False
38796,11.0,11.5,37,31,20,False
38797,11.0,11.5,37,33,10,False
38798,11.0,11.5,37,33,12,False
38799,11.0,11.5,37,33,14,False
38800,11.0,11.5,37,33,16,False
38801,11.0,11.5,37,33,18,False
38802,11.0,11.5,37,33,20,False
38803,11.0,11.5,37,35,10,False
38804,11.0,11.5,37,35,12,False
38805,11.0,11.5,37,35,14,False
38806,11.0,11.5,37,35,16,False
38807,11.0,11.5,37,35,18,False
38808,11.0,11.5,37,35,20,False
38809,11.0,11.5,40,15,10,False
38810,11.0,11.5,40,15,12,False
38811,11.0,11.5,40,15,14,False
38812,11.0,11.5,40,15,16,False
38813,11.0,11.5,40,15,18,False
38814,11.0,11.5,40,15,20,False
38815,11.0,11.5,40,17,10,False
38816,11.0,11.5,40,17,12,False
38817,11.0,11.5,40,17,14,False
38818,11.0,11.5,40,17,16,False
38819,11.0,11.5,40,17,18,False
38820,11.0,11.5,40,17,20,False
38821,11.0,11.5,40,19,10,False
38822,11.0,11.5,40,19,12,False
38823,11.0,11.5,40,19,14,False
38824,11.0,11.5,40,19,16,False
38825,11.0,11.5,40,19,18,False
38826,11.0,11.5,40,19,20,False
38827,11.0,11.5,40,21,10,False
38828,11.0,11.5,40,21,12,False
38829,11.0,11.5,40,21,14,False
38830,11.0,11.5,40,21,16,False
38831,11.0,11.5,40,21,18,False
38832,11.0,11.5,40,21,20,False
38833,11.0,11.5,40,23,10,False
38834,11.0,11.5,40,23,12,False
38835,11.0,11.5,40,23,14,False
38836,11.0,11.5,40,23,16,False
38837,11.0,11.5,40,23,18,False
38838,11.0,11.5,40,23,20,False
38839,11.0,11.5,40,25,10,False
38840,11.0,11.5,40,25,12,False
38841,11.0,11.5,40,25,14,False
38842,11.0,11.5,40,25,16,False
38843,11.0,11.5,40,25,18,False
38844,11.0,11.5,40,25,20,False
38845,11.0,11.5,40,27,10,False
38846,11.0,11.5,40,27,12,False
38847,11.0,11.5,40,27,14,False
38848,11.0,11.5,40,27,16,False
38849,11.0,11.5,40,27,18,False
38850,11.0,11.5,40,27,20,False
38851,11.0,11.5,40,29,10,False
38852,11.0,11.5,40,29,12,False
38853,11.0,11.5,40,29,14,False
38854,11.0,11.5,40,29,16,False
38855,11.0,11.5,40,29,18,False
38856,11.0,11.5,40,29,20,False
38857,11.0,11.5,40,31,10,False
38858,11.0,11.5,40,31,12,False
38859,11.0,11.5,40,31,14,False
38860,11.0,11.5,40,31,16,False
38861,11.0,11.5,40,31,18,False
38862,11.0,11.5,40,31,20,False
38863,11.0,11.5,40,33,10,False
38864,11.0,11.5,40,33,12,False
38865,11.0,11.5,40,33,14,False
38866,11.0,11.5,40,33,16,False
38867,11.0,11.5,40,33,18,False
38868,11.0,11.5,40,33,20,False
38869,11.0,11.5,40,35,10,False
38870,11.0,11.5,40,35,12,False
38871,11.0,11.5,40,35,14,False
38872,11.0,11.5,40,35,16,False
38873,11.0,11.5,40,35,18,False
38874,11.0,11.5,40,35,20,False
38875,11.0,11.5,43,15,10,False
38876,11.0,11.5,43,15,12,False
38877,11.0,11.5,43,15,14,False
38878,11.0,11.5,43,15,16,False
38879,11.0,11.5,43,15,18,False
38880,11.0,11.5,43,15,20,False
38881,11.0,11.5,43,17,10,False
38882,11.0,11.5,43,17,12,False
38883,11.0,11.5,43,17,14,False
38884,11.0,11.5,43,17,16,False
38885,11.0,11.5,43,17,18,False
38886,11.0,11.5,43,17,20,False
38887,11.0,11.5,43,19,10,False
38888,11.0,11.5,43,19,12,False
38889,11.0,11.5,43,19,14,False
38890,11.0,11.5,43,19,16,False
38891,11.0,11.5,43,19,18,False
38892,11.0,11.5,43,19,20,False
38893,11.0,11.5,43,21,10,False
38894,11.0,11.5,43,21,12,False
38895,11.0,11.5,43,21,14,False
38896,11.0,11.5,43,21,16,False
38897,11.0,11.5,43,21,18,False
38898,11.0,11.5,43,21,20,False
38899,11.0,11.5,43,23,10,False
38900,11.0,11.5,43,23,12,False
38901,11.0,11.5,43,23,14,False
38902,11.0,11.5,43,23,16,False
38903,11.0,11.5,43,23,18,False
38904,11.0,11.5,43,23,20,False
38905,11.0,11.5,43,25,10,False
38906,11.0,11.5,43,25,12,False
38907,11.0,11.5,43,25,14,False
38908,11.0,11.5,43,25,16,False
38909,11.0,11.5,43,25,18,False
38910,11.0,11.5,43,25,20,False
38911,11.0,11.5,43,27,10,False
38912,11.0,11.5,43,27,12,False
38913,11.0,11.5,43,27,14,False
38914,11.0,11.5,43,27,16,False
38915,11.0,11.5,43,27,18,False
38916,11.0,11.5,43,27,20,False
38917,11.0,11.5,43,29,10,False
38918,11.0,11.5,43,29,12,False
38919,11.0,11.5,43,29,14,False
38920,11.0,11.5,43,29,16,False
38921,11.0,11.5,43,29,18,False
38922,11.0,11.5,43,29,20,False
38923,11.0,11.5,43,31,10,False
38924,11.0,11.5,43,31,12,False
38925,11.0,11.5,43,31,14,False
38926,11.0,11.5,43,31,16,False
38927,11.0,11.5,43,31,18,False
38928,11.0,11.5,43,31,20,False
38929,11.0,11.5,43,33,10,False
38930,11.0,11.5,43,33,12,False
38931,11.0,11.5,43,33,14,False
38932,11.0,11.5,43,33,16,False
38933,11.0,11.5,43,33,18,False
38934,11.0,11.5,43,33,20,False
38935,11.0,11.5,43,35,10,False
38936,11.0,11.5,43,35,12,False
38937,11.0,11.5,43,35,14,False
38938,11.0,11.5,43,35,16,False
38939,11.0,11.5,43,35,18,False
38940,11.0,11.5,43,35,20,False
38941,11.0,11.5,46,15,10,False
38942,11.0,11.5,46,15,12,False
38943,11.0,11.5,46,15,14,False
38944,11.0,11.5,46,15,16,False
38945,11.0,11.5,46,15,18,False
38946,11.0,11.5,46,15,20,False
38947,11.0,11.5,46,17,10,False
38948,11.0,11.5,46,17,12,False
38949,11.0,11.5,46,17,14,False
38950,11.0,11.5,46,17,16,False
38951,11.0,11.5,46,17,18,False
38952,11.0,11.5,46,17,20,False
38953,11.0,11.5,46,19,10,False
38954,11.0,11.5,46,19,12,False
38955,11.0,11.5,46,19,14,False
38956,11.0,11.5,46,19,16,False
38957,11.0,11.5,46,19,18,False
38958,11.0,11.5,46,19,20,False
38959,11.0,11.5,46,21,10,False
38960,11.0,11.5,46,21,12,False
38961,11.0,11.5,46,21,14,False
38962,11.0,11.5,46,21,16,False
38963,11.0,11.5,46,21,18,False
38964,11.0,11.5,46,21,20,False
38965,11.0,11.5,46,23,10,False
38966,11.0,11.5,46,23,12,False
38967,11.0,11.5,46,23,14,False
38968,11.0,11.5,46,23,16,False
38969,11.0,11.5,46,23,18,False
38970,11.0,11.5,46,23,20,False
38971,11.0,11.5,46,25,10,False
38972,11.0,11.5,46,25,12,False
38973,11.0,11.5,46,25,14,False
38974,11.0,11.5,46,25,16,False
38975,11.0,11.5,46,25,18,False
38976,11.0,11.5,46,25,20,False
38977,11.0,11.5,46,27,10,False
38978,11.0,11.5,46,27,12,False
38979,11.0,11.5,46,27,14,False
38980,11.0,11.5,46,27,16,False
38981,11.0,11.5,46,27,18,False
38982,11.0,11.5,46,27,20,False
38983,11.0,11.5,46,29,10,False
38984,11.0,11.5,46,29,12,False
38985,11.0,11.5,46,29,14,False
38986,11.0,11.5,46,29,16,False
38987,11.0,11.5,46,29,18,False
38988,11.0,11.5,46,29,20,False
38989,11.0,11.5,46,31,10,False
38990,11.0,11.5,46,31,12,False
38991,11.0,11.5,46,31,14,False
38992,11.0,11.5,46,31,16,False
38993,11.0,11.5,46,31,18,False
38994,11.0,11.5,46,31,20,False
38995,11.0,11.5,46,33,10,False
38996,11.0,11.5,46,33,12,False
38997,11.0,11.5,46,33,14,False
38998,11.0,11.5,46,33,16,False
38999,11.0,11.5,46,33,18,False
39000,11.0,11.5,46,33,20,False
39001,11.0,11.5,46,35,10,False
39002,11.0,11.5,46,35,12,False
39003,11.0,11.5,46,35,14,False
39004,11.0,11.5,46,35,16,False
39005,11.0,11.5,46,35,18,False
39006,11.0,11.5,46,35,20,False
39007,11.0,11.5,49,15,10,False
39008,11.0,11.5,49,15,12,False
39009,11.0,11.5,49,15,14,False
39010,11.0,11.5,49,15,16,False
39011,11.0,11.5,49,15,18,False
39012,11.0,11.5,49,15,20,False
39013,11.0,11.5,49,17,10,False
39014,11.0,11.5,49,17,12,False
39015,11.0,11.5,49,17,14,False
39016,11.0,11.5,49,17,16,False
39017,11.0,11.5,49,17,18,False
39018,11.0,11.5,49,17,20,False
39019,11.0,11.5,49,19,10,False
39020,11.0,11.5,49,19,12,False
39021,11.0,11.5,49,19,14,False
39022,11.0,11.5,49,19,16,False
39023,11.0,11.5,49,19,18,False
39024,11.0,11.5,49,19,20,False
39025,11.0,11.5,49,21,10,False
39026,11.0,11.5,49,21,12,False
39027,11.0,11.5,49,21,14,False
39028,11.0,11.5,49,21,16,False
39029,11.0,11.5,49,21,18,False
39030,11.0,11.5,49,21,20,False
39031,11.0,11.5,49,23,10,False
39032,11.0,11.5,49,23,12,False
39033,11.0,11.5,49,23,14,False
39034,11.0,11.5,49,23,16,False
39035,11.0,11.5,49,23,18,False
39036,11.0,11.5,49,23,20,False
39037,11.0,11.5,49,25,10,False
39038,11.0,11.5,49,25,12,False
39039,11.0,11.5,49,25,14,False
39040,11.0,11.5,49,25,16,False
39041,11.0,11.5,49,25,18,False
39042,11.0,11.5,49,25,20,False
39043,11.0,11.5,49,27,10,False
39044,11.0,11.5,49,27,12,False
39045,11.0,11.5,49,27,14,False
39046,11.0,11.5,49,27,16,False
39047,11.0,11.5,49,27,18,False
39048,11.0,11.5,49,27,20,False
39049,11.0,11.5,49,29,10,False
39050,11.0,11.5,49,29,12,False
39051,11.0,11.5,49,29,14,False
39052,11.0,11.5,49,29,16,False
39053,11.0,11.5,49,29,18,False
39054,11.0,11.5,49,29,20,False
39055,11.0,11.5,49,31,10,False
39056,11.0,11.5,49,31,12,False
39057,11.0,11.5,49,31,14,False
39058,11.0,11.5,49,31,16,False
39059,11.0,11.5,49,31,18,False
39060,11.0,11.5,49,31,20,False
39061,11.0,11.5,49,33,10,False
39062,11.0,11.5,49,33,12,False
39063,11.0,11.5,49,33,14,False
39064,11.0,11.5,49,33,16,False
39065,11.0,11.5,49,33,18,False
39066,11.0,11.5,49,33,20,False
39067,11.0,11.5,49,35,10,False
39068,11.0,11.5,49,35,12,False
39069,11.0,11.5,49,35,14,False
39070,11.0,11.5,49,35,16,False
39071,11.0,11.5,49,35,18,False
39072,11.0,11.5,49,35,20,False
39073,11.0,11.5,52,15,10,False
39074,11.0,11.5,52,15,12,False
39075,11.0,11.5,52,15,14,False
39076,11.0,11.5,52,15,16,False
39077,11.0,11.5,52,15,18,False
39078,11.0,11.5,52,15,20,False
39079,11.0,11.5,52,17,10,False
39080,11.0,11.5,52,17,12,False
39081,11.0,11.5,52,17,14,False
39082,11.0,11.5,52,17,16,False
39083,11.0,11.5,52,17,18,False
39084,11.0,11.5,52,17,20,False
39085,11.0,11.5,52,19,10,False
39086,11.0,11.5,52,19,12,False
39087,11.0,11.5,52,19,14,False
39088,11.0,11.5,52,19,16,False
39089,11.0,11.5,52,19,18,False
39090,11.0,11.5,52,19,20,False
39091,11.0,11.5,52,21,10,False
39092,11.0,11.5,52,21,12,False
39093,11.0,11.5,52,21,14,False
39094,11.0,11.5,52,21,16,False
39095,11.0,11.5,52,21,18,False
39096,11.0,11.5,52,21,20,False
39097,11.0,11.5,52,23,10,False
39098,11.0,11.5,52,23,12,False
39099,11.0,11.5,52,23,14,False
39100,11.0,11.5,52,23,16,False
39101,11.0,11.5,52,23,18,False
39102,11.0,11.5,52,23,20,False
39103,11.0,11.5,52,25,10,False
39104,11.0,11.5,52,25,12,False
39105,11.0,11.5,52,25,14,False
39106,11.0,11.5,52,25,16,False
39107,11.0,11.5,52,25,18,False
39108,11.0,11.5,52,25,20,False
39109,11.0,11.5,52,27,10,False
39110,11.0,11.5,52,27,12,False
39111,11.0,11.5,52,27,14,False
39112,11.0,11.5,52,27,16,False
39113,11.0,11.5,52,27,18,False
39114,11.0,11.5,52,27,20,False
39115,11.0,11.5,52,29,10,False
39116,11.0,11.5,52,29,12,False
39117,11.0,11.5,52,29,14,False
39118,11.0,11.5,52,29,16,False
39119,11.0,11.5,52,29,18,False
39120,11.0,11.5,52,29,20,False
39121,11.0,11.5,52,31,10,False
39122,11.0,11.5,52,31,12,False
39123,11.0,11.5,52,31,14,False
39124,11.0,11.5,52,31,16,False
39125,11.0,11.5,52,31,18,False
39126,11.0,11.5,52,31,20,False
39127,11.0,11.5,52,33,10,False
39128,11.0,11.5,52,33,12,False
39129,11.0,11.5,52,33,14,False
39130,11.0,11.5,52,33,16,False
39131,11.0,11.5,52,33,18,False
39132,11.0,11.5,52,33,20,False
39133,11.0,11.5,52,35,10,False
39134,11.0,11.5,52,35,12,False
39135,11.0,11.5,52,35,14,False
39136,11.0,11.5,52,35,16,False
39137,11.0,11.5,52,35,18,False
39138,11.0,11.5,52,35,20,False
39139,11.0,11.5,55,15,10,False
39140,11.0,11.5,55,15,12,False
39141,11.0,11.5,55,15,14,False
39142,11.0,11.5,55,15,16,False
39143,11.0,11.5,55,15,18,False
39144,11.0,11.5,55,15,20,False
39145,11.0,11.5,55,17,10,False
39146,11.0,11.5,55,17,12,False
39147,11.0,11.5,55,17,14,False
39148,11.0,11.5,55,17,16,False
39149,11.0,11.5,55,17,18,False
39150,11.0,11.5,55,17,20,False
39151,11.0,11.5,55,19,10,False
39152,11.0,11.5,55,19,12,False
39153,11.0,11.5,55,19,14,False
39154,11.0,11.5,55,19,16,False
39155,11.0,11.5,55,19,18,False
39156,11.0,11.5,55,19,20,False
39157,11.0,11.5,55,21,10,False
39158,11.0,11.5,55,21,12,False
39159,11.0,11.5,55,21,14,False
39160,11.0,11.5,55,21,16,False
39161,11.0,11.5,55,21,18,False
39162,11.0,11.5,55,21,20,False
39163,11.0,11.5,55,23,10,False
39164,11.0,11.5,55,23,12,False
39165,11.0,11.5,55,23,14,False
39166,11.0,11.5,55,23,16,False
39167,11.0,11.5,55,23,18,False
39168,11.0,11.5,55,23,20,False
39169,11.0,11.5,55,25,10,False
39170,11.0,11.5,55,25,12,False
39171,11.0,11.5,55,25,14,False
39172,11.0,11.5,55,25,16,False
39173,11.0,11.5,55,25,18,False
39174,11.0,11.5,55,25,20,False
39175,11.0,11.5,55,27,10,False
39176,11.0,11.5,55,27,12,False
39177,11.0,11.5,55,27,14,False
39178,11.0,11.5,55,27,16,False
39179,11.0,11.5,55,27,18,False
39180,11.0,11.5,55,27,20,False
39181,11.0,11.5,55,29,10,False
39182,11.0,11.5,55,29,12,False
39183,11.0,11.5,55,29,14,False
39184,11.0,11.5,55,29,16,False
39185,11.0,11.5,55,29,18,False
39186,11.0,11.5,55,29,20,False
39187,11.0,11.5,55,31,10,False
39188,11.0,11.5,55,31,12,False
39189,11.0,11.5,55,31,14,False
39190,11.0,11.5,55,31,16,False
39191,11.0,11.5,55,31,18,False
39192,11.0,11.5,55,31,20,False
39193,11.0,11.5,55,33,10,False
39194,11.0,11.5,55,33,12,False
39195,11.0,11.5,55,33,14,False
39196,11.0,11.5,55,33,16,False
39197,11.0,11.5,55,33,18,False
39198,11.0,11.5,55,33,20,False
39199,11.0,11.5,55,35,10,False
39200,11.0,11.5,55,35,12,False
39201,11.0,11.5,55,35,14,False
39202,11.0,11.5,55,35,16,False
39203,11.0,11.5,55,35,18,False
39204,11.0,11.5,55,35,20,False
39205,11.0,12.5,25,15,10,False
39206,11.0,12.5,25,15,12,False
39207,11.0,12.5,25,15,14,False
39208,11.0,12.5,25,15,16,False
39209,11.0,12.5,25,15,18,False
39210,11.0,12.5,25,15,20,False
39211,11.0,12.5,25,17,10,False
39212,11.0,12.5,25,17,12,False
39213,11.0,12.5,25,17,14,False
39214,11.0,12.5,25,17,16,False
39215,11.0,12.5,25,17,18,False
39216,11.0,12.5,25,17,20,False
39217,11.0,12.5,25,19,10,False
39218,11.0,12.5,25,19,12,False
39219,11.0,12.5,25,19,14,False
39220,11.0,12.5,25,19,16,False
39221,11.0,12.5,25,19,18,False
39222,11.0,12.5,25,19,20,False
39223,11.0,12.5,25,21,10,False
39224,11.0,12.5,25,21,12,False
39225,11.0,12.5,25,21,14,False
39226,11.0,12.5,25,21,16,False
39227,11.0,12.5,25,21,18,False
39228,11.0,12.5,25,21,20,False
39229,11.0,12.5,25,23,10,False
39230,11.0,12.5,25,23,12,False
39231,11.0,12.5,25,23,14,False
39232,11.0,12.5,25,23,16,False
39233,11.0,12.5,25,23,18,False
39234,11.0,12.5,25,23,20,False
39235,11.0,12.5,25,25,10,False
39236,11.0,12.5,25,25,12,False
39237,11.0,12.5,25,25,14,False
39238,11.0,12.5,25,25,16,False
39239,11.0,12.5,25,25,18,False
39240,11.0,12.5,25,25,20,False
39241,11.0,12.5,25,27,10,False
39242,11.0,12.5,25,27,12,False
39243,11.0,12.5,25,27,14,False
39244,11.0,12.5,25,27,16,False
39245,11.0,12.5,25,27,18,False
39246,11.0,12.5,25,27,20,False
39247,11.0,12.5,25,29,10,False
39248,11.0,12.5,25,29,12,False
39249,11.0,12.5,25,29,14,False
39250,11.0,12.5,25,29,16,False
39251,11.0,12.5,25,29,18,False
39252,11.0,12.5,25,29,20,False
39253,11.0,12.5,25,31,10,False
39254,11.0,12.5,25,31,12,False
39255,11.0,12.5,25,31,14,False
39256,11.0,12.5,25,31,16,False
39257,11.0,12.5,25,31,18,False
39258,11.0,12.5,25,31,20,False
39259,11.0,12.5,25,33,10,False
39260,11.0,12.5,25,33,12,False
39261,11.0,12.5,25,33,14,False
39262,11.0,12.5,25,33,16,False
39263,11.0,12.5,25,33,18,False
39264,11.0,12.5,25,33,20,False
39265,11.0,12.5,25,35,10,False
39266,11.0,12.5,25,35,12,False
39267,11.0,12.5,25,35,14,False
39268,11.0,12.5,25,35,16,False
39269,11.0,12.5,25,35,18,False
39270,11.0,12.5,25,35,20,False
39271,11.0,12.5,28,15,10,False
39272,11.0,12.5,28,15,12,False
39273,11.0,12.5,28,15,14,False
39274,11.0,12.5,28,15,16,False
39275,11.0,12.5,28,15,18,False
39276,11.0,12.5,28,15,20,False
39277,11.0,12.5,28,17,10,False
39278,11.0,12.5,28,17,12,False
39279,11.0,12.5,28,17,14,False
39280,11.0,12.5,28,17,16,False
39281,11.0,12.5,28,17,18,False
39282,11.0,12.5,28,17,20,False
39283,11.0,12.5,28,19,10,False
39284,11.0,12.5,28,19,12,False
39285,11.0,12.5,28,19,14,False
39286,11.0,12.5,28,19,16,False
39287,11.0,12.5,28,19,18,False
39288,11.0,12.5,28,19,20,False
39289,11.0,12.5,28,21,10,False
39290,11.0,12.5,28,21,12,False
39291,11.0,12.5,28,21,14,False
