ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
60645,15.5,8.5,40,33,14,False
60646,15.5,8.5,40,33,16,False
60647,15.5,8.5,40,33,18,False
60648,15.5,8.5,40,33,20,False
60649,15.5,8.5,40,35,10,False
60650,15.5,8.5,40,35,12,False
60651,15.5,8.5,40,35,14,False
60652,15.5,8.5,40,35,16,False
60653,15.5,8.5,40,35,18,False
60654,15.5,8.5,40,35,20,False
60655,15.5,8.5,43,15,10,False
60656,15.5,8.5,43,15,12,False
60657,15.5,8.5,43,15,14,False
60658,15.5,8.5,43,15,16,False
60659,15.5,8.5,43,15,18,False
60660,15.5,8.5,43,15,20,False
60661,15.5,8.5,43,17,10,False
60662,15.5,8.5,43,17,12,False
60663,15.5,8.5,43,17,14,False
60664,15.5,8.5,43,17,16,False
60665,15.5,8.5,43,17,18,False
60666,15.5,8.5,43,17,20,False
60667,15.5,8.5,43,19,10,False
60668,15.5,8.5,43,19,12,False
60669,15.5,8.5,43,19,14,False
60670,15.5,8.5,43,19,16,False
60671,15.5,8.5,43,19,18,False
60672,15.5,8.5,43,19,20,False
60673,15.5,8.5,43,21,10,False
60674,15.5,8.5,43,21,12,False
60675,15.5,8.5,43,21,14,False
60676,15.5,8.5,43,21,16,False
60677,15.5,8.5,43,21,18,False
60678,15.5,8.5,43,21,20,False
60679,15.5,8.5,43,23,10,False
60680,15.5,8.5,43,23,12,False
60681,15.5,8.5,43,23,14,False
60682,15.5,8.5,43,23,16,False
60683,15.5,8.5,43,23,18,False
60684,15.5,8.5,43,23,20,False
60685,15.5,8.5,43,25,10,False
60686,15.5,8.5,43,25,12,False
60687,15.5,8.5,43,25,14,False
60688,15.5,8.5,43,25,16,False
60689,15.5,8.5,43,25,18,False
60690,15.5,8.5,43,25,20,False
60691,15.5,8.5,43,27,10,False
60692,15.5,8.5,43,27,12,False
60693,15.5,8.5,43,27,14,False
60694,15.5,8.5,43,27,16,False
60695,15.5,8.5,43,27,18,False
60696,15.5,8.5,43,27,20,False
60697,15.5,8.5,43,29,10,False
60698,15.5,8.5,43,29,12,False
60699,15.5,8.5,43,29,14,False
60700,15.5,8.5,43,29,16,False
60701,15.5,8.5,43,29,18,False
60702,15.5,8.5,43,29,20,False
60703,15.5,8.5,43,31,10,False
60704,15.5,8.5,43,31,12,False
60705,15.5,8.5,43,31,14,False
60706,15.5,8.5,43,31,16,False
60707,15.5,8.5,43,31,18,False
60708,15.5,8.5,43,31,20,False
60709,15.5,8.5,43,33,10,False
60710,15.5,8.5,43,33,12,False
60711,15.5,8.5,43,33,14,False
60712,15.5,8.5,43,33,16,False
60713,15.5,8.5,43,33,18,False
60714,15.5,8.5,43,33,20,False
60715,15.5,8.5,43,35,10,False
60716,15.5,8.5,43,35,12,False
60717,15.5,8.5,43,35,14,False
60718,15.5,8.5,43,35,16,False
60719,15.5,8.5,43,35,18,False
60720,15.5,8.5,43,35,20,False
60721,15.5,8.5,46,15,10,False
60722,15.5,8.5,46,15,12,False
60723,15.5,8.5,46,15,14,False
60724,15.5,8.5,46,15,16,False
60725,15.5,8.5,46,15,18,False
60726,15.5,8.5,46,15,20,False
60727,15.5,8.5,46,17,10,False
60728,15.5,8.5,46,17,12,False
60729,15.5,8.5,46,17,14,False
60730,15.5,8.5,46,17,16,False
60731,15.5,8.5,46,17,18,False
60732,15.5,8.5,46,17,20,False
60733,15.5,8.5,46,19,10,False
60734,15.5,8.5,46,19,12,False
60735,15.5,8.5,46,19,14,False
60736,15.5,8.5,46,19,16,False
60737,15.5,8.5,46,19,18,False
60738,15.5,8.5,46,19,20,False
60739,15.5,8.5,46,21,10,False
60740,15.5,8.5,46,21,12,False
60741,15.5,8.5,46,21,14,False
60742,15.5,8.5,46,21,16,False
60743,15.5,8.5,46,21,18,False
60744,15.5,8.5,46,21,20,False
60745,15.5,8.5,46,23,10,False
60746,15.5,8.5,46,23,12,False
60747,15.5,8.5,46,23,14,False
60748,15.5,8.5,46,23,16,False
60749,15.5,8.5,46,23,18,False
60750,15.5,8.5,46,23,20,False
60751,15.5,8.5,46,25,10,False
60752,15.5,8.5,46,25,12,False
60753,15.5,8.5,46,25,14,False
60754,15.5,8.5,46,25,16,False
60755,15.5,8.5,46,25,18,False
60756,15.5,8.5,46,25,20,False
60757,15.5,8.5,46,27,10,False
60758,15.5,8.5,46,27,12,False
60759,15.5,8.5,46,27,14,False
60760,15.5,8.5,46,27,16,False
60761,15.5,8.5,46,27,18,False
60762,15.5,8.5,46,27,20,False
60763,15.5,8.5,46,29,10,False
60764,15.5,8.5,46,29,12,False
60765,15.5,8.5,46,29,14,False
60766,15.5,8.5,46,29,16,False
60767,15.5,8.5,46,29,18,False
60768,15.5,8.5,46,29,20,False
60769,15.5,8.5,46,31,10,False
60770,15.5,8.5,46,31,12,False
60771,15.5,8.5,46,31,14,False
60772,15.5,8.5,46,31,16,False
60773,15.5,8.5,46,31,18,False
60774,15.5,8.5,46,31,20,False
60775,15.5,8.5,46,33,10,False
60776,15.5,8.5,46,33,12,False
60777,15.5,8.5,46,33,14,False
60778,15.5,8.5,46,33,16,False
60779,15.5,8.5,46,33,18,False
60780,15.5,8.5,46,33,20,False
60781,15.5,8.5,46,35,10,False
60782,15.5,8.5,46,35,12,False
60783,15.5,8.5,46,35,14,False
60784,15.5,8.5,46,35,16,False
60785,15.5,8.5,46,35,18,False
60786,15.5,8.5,46,35,20,False
60787,15.5,8.5,49,15,10,False
60788,15.5,8.5,49,15,12,False
60789,15.5,8.5,49,15,14,False
60790,15.5,8.5,49,15,16,False
60791,15.5,8.5,49,15,18,False
60792,15.5,8.5,49,15,20,False
60793,15.5,8.5,49,17,10,False
60794,15.5,8.5,49,17,12,False
60795,15.5,8.5,49,17,14,False
60796,15.5,8.5,49,17,16,False
60797,15.5,8.5,49,17,18,False
60798,15.5,8.5,49,17,20,False
60799,15.5,8.5,49,19,10,False
60800,15.5,8.5,49,19,12,False
60801,15.5,8.5,49,19,14,False
60802,15.5,8.5,49,19,16,False
60803,15.5,8.5,49,19,18,False
60804,15.5,8.5,49,19,20,False
60805,15.5,8.5,49,21,10,False
60806,15.5,8.5,49,21,12,False
60807,15.5,8.5,49,21,14,False
60808,15.5,8.5,49,21,16,False
60809,15.5,8.5,49,21,18,False
60810,15.5,8.5,49,21,20,False
60811,15.5,8.5,49,23,10,False
60812,15.5,8.5,49,23,12,False
60813,15.5,8.5,49,23,14,False
60814,15.5,8.5,49,23,16,False
60815,15.5,8.5,49,23,18,False
60816,15.5,8.5,49,23,20,False
60817,15.5,8.5,49,25,10,False
60818,15.5,8.5,49,25,12,False
60819,15.5,8.5,49,25,14,False
60820,15.5,8.5,49,25,16,False
60821,15.5,8.5,49,25,18,False
60822,15.5,8.5,49,25,20,False
60823,15.5,8.5,49,27,10,False
60824,15.5,8.5,49,27,12,False
60825,15.5,8.5,49,27,14,False
60826,15.5,8.5,49,27,16,False
60827,15.5,8.5,49,27,18,False
60828,15.5,8.5,49,27,20,False
60829,15.5,8.5,49,29,10,False
60830,15.5,8.5,49,29,12,False
60831,15.5,8.5,49,29,14,False
60832,15.5,8.5,49,29,16,False
60833,15.5,8.5,49,29,18,False
60834,15.5,8.5,49,29,20,False
60835,15.5,8.5,49,31,10,False
60836,15.5,8.5,49,31,12,False
60837,15.5,8.5,49,31,14,False
60838,15.5,8.5,49,31,16,False
60839,15.5,8.5,49,31,18,False
60840,15.5,8.5,49,31,20,False
60841,15.5,8.5,49,33,10,False
60842,15.5,8.5,49,33,12,False
60843,15.5,8.5,49,33,14,False
60844,15.5,8.5,49,33,16,False
60845,15.5,8.5,49,33,18,False
60846,15.5,8.5,49,33,20,False
60847,15.5,8.5,49,35,10,False
60848,15.5,8.5,49,35,12,False
60849,15.5,8.5,49,35,14,False
60850,15.5,8.5,49,35,16,False
60851,15.5,8.5,49,35,18,False
60852,15.5,8.5,49,35,20,False
60853,15.5,8.5,52,15,10,False
60854,15.5,8.5,52,15,12,False
60855,15.5,8.5,52,15,14,False
60856,15.5,8.5,52,15,16,False
60857,15.5,8.5,52,15,18,False
60858,15.5,8.5,52,15,20,False
60859,15.5,8.5,52,17,10,False
60860,15.5,8.5,52,17,12,False
60861,15.5,8.5,52,17,14,False
60862,15.5,8.5,52,17,16,False
60863,15.5,8.5,52,17,18,False
60864,15.5,8.5,52,17,20,False
60865,15.5,8.5,52,19,10,False
60866,15.5,8.5,52,19,12,False
60867,15.5,8.5,52,19,14,False
60868,15.5,8.5,52,19,16,False
60869,15.5,8.5,52,19,18,False
60870,15.5,8.5,52,19,20,False
60871,15.5,8.5,52,21,10,False
60872,15.5,8.5,52,21,12,False
60873,15.5,8.5,52,21,14,False
60874,15.5,8.5,52,21,16,False
60875,15.5,8.5,52,21,18,False
60876,15.5,8.5,52,21,20,False
60877,15.5,8.5,52,23,10,False
60878,15.5,8.5,52,23,12,False
60879,15.5,8.5,52,23,14,False
60880,15.5,8.5,52,23,16,False
60881,15.5,8.5,52,23,18,False
60882,15.5,8.5,52,23,20,False
60883,15.5,8.5,52,25,10,False
60884,15.5,8.5,52,25,12,False
60885,15.5,8.5,52,25,14,False
60886,15.5,8.5,52,25,16,False
60887,15.5,8.5,52,25,18,False
60888,15.5,8.5,52,25,20,False
60889,15.5,8.5,52,27,10,False
60890,15.5,8.5,52,27,12,False
60891,15.5,8.5,52,27,14,False
60892,15.5,8.5,52,27,16,False
60893,15.5,8.5,52,27,18,False
60894,15.5,8.5,52,27,20,False
60895,15.5,8.5,52,29,10,False
60896,15.5,8.5,52,29,12,False
60897,15.5,8.5,52,29,14,False
60898,15.5,8.5,52,29,16,False
60899,15.5,8.5,52,29,18,False
60900,15.5,8.5,52,29,20,False
60901,15.5,8.5,52,31,10,False
60902,15.5,8.5,52,31,12,False
60903,15.5,8.5,52,31,14,False
60904,15.5,8.5,52,31,16,False
60905,15.5,8.5,52,31,18,False
60906,15.5,8.5,52,31,20,False
60907,15.5,8.5,52,33,10,False
60908,15.5,8.5,52,33,12,False
60909,15.5,8.5,52,33,14,False
60910,15.5,8.5,52,33,16,False
60911,15.5,8.5,52,33,18,False
60912,15.5,8.5,52,33,20,False
60913,15.5,8.5,52,35,10,False
60914,15.5,8.5,52,35,12,False
60915,15.5,8.5,52,35,14,False
60916,15.5,8.5,52,35,16,False
60917,15.5,8.5,52,35,18,False
60918,15.5,8.5,52,35,20,False
60919,15.5,8.5,55,15,10,False
60920,15.5,8.5,55,15,12,False
60921,15.5,8.5,55,15,14,False
60922,15.5,8.5,55,15,16,False
60923,15.5,8.5,55,15,18,False
60924,15.5,8.5,55,15,20,False
60925,15.5,8.5,55,17,10,False
60926,15.5,8.5,55,17,12,False
60927,15.5,8.5,55,17,14,False
60928,15.5,8.5,55,17,16,False
60929,15.5,8.5,55,17,18,False
60930,15.5,8.5,55,17,20,False
60931,15.5,8.5,55,19,10,False
60932,15.5,8.5,55,19,12,False
60933,15.5,8.5,55,19,14,False
60934,15.5,8.5,55,19,16,False
60935,15.5,8.5,55,19,18,False
60936,15.5,8.5,55,19,20,False
60937,15.5,8.5,55,21,10,False
60938,15.5,8.5,55,21,12,False
60939,15.5,8.5,55,21,14,False
60940,15.5,8.5,55,21,16,False
60941,15.5,8.5,55,21,18,False
60942,15.5,8.5,55,21,20,False
60943,15.5,8.5,55,23,10,False
60944,15.5,8.5,55,23,12,False
60945,15.5,8.5,55,23,14,False
60946,15.5,8.5,55,23,16,False
60947,15.5,8.5,55,23,18,False
60948,15.5,8.5,55,23,20,False
60949,15.5,8.5,55,25,10,False
60950,15.5,8.5,55,25,12,False
60951,15.5,8.5,55,25,14,False
60952,15.5,8.5,55,25,16,False
60953,15.5,8.5,55,25,18,False
60954,15.5,8.5,55,25,20,False
60955,15.5,8.5,55,27,10,False
60956,15.5,8.5,55,27,12,False
60957,15.5,8.5,55,27,14,False
60958,15.5,8.5,55,27,16,False
60959,15.5,8.5,55,27,18,False
60960,15.5,8.5,55,27,20,False
60961,15.5,8.5,55,29,10,False
60962,15.5,8.5,55,29,12,False
60963,15.5,8.5,55,29,14,False
60964,15.5,8.5,55,29,16,False
60965,15.5,8.5,55,29,18,False
60966,15.5,8.5,55,29,20,False
60967,15.5,8.5,55,31,10,False
60968,15.5,8.5,55,31,12,False
60969,15.5,8.5,55,31,14,False
60970,15.5,8.5,55,31,16,False
60971,15.5,8.5,55,31,18,False
60972,15.5,8.5,55,31,20,False
60973,15.5,8.5,55,33,10,False
60974,15.5,8.5,55,33,12,False
60975,15.5,8.5,55,33,14,False
60976,15.5,8.5,55,33,16,False
60977,15.5,8.5,55,33,18,False
60978,15.5,8.5,55,33,20,False
60979,15.5,8.5,55,35,10,False
60980,15.5,8.5,55,35,12,False
60981,15.5,8.5,55,35,14,False
60982,15.5,8.5,55,35,16,False
60983,15.5,8.5,55,35,18,False
60984,15.5,8.5,55,35,20,False
60985,15.5,9.5,25,15,10,False
60986,15.5,9.5,25,15,12,False
60987,15.5,9.5,25,15,14,False
60988,15.5,9.5,25,15,16,False
60989,15.5,9.5,25,15,18,False
60990,15.5,9.5,25,15,20,False
60991,15.5,9.5,25,17,10,False
60992,15.5,9.5,25,17,12,False
60993,15.5,9.5,25,17,14,False
60994,15.5,9.5,25,17,16,False
60995,15.5,9.5,25,17,18,False
60996,15.5,9.5,25,17,20,False
60997,15.5,9.5,25,19,10,False
60998,15.5,9.5,25,19,12,False
60999,15.5,9.5,25,19,14,False
61000,15.5,9.5,25,19,16,False
61001,15.5,9.5,25,19,18,False
61002,15.5,9.5,25,19,20,False
61003,15.5,9.5,25,21,10,False
61004,15.5,9.5,25,21,12,False
61005,15.5,9.5,25,21,14,False
61006,15.5,9.5,25,21,16,False
61007,15.5,9.5,25,21,18,False
61008,15.5,9.5,25,21,20,False
61009,15.5,9.5,25,23,10,False
61010,15.5,9.5,25,23,12,False
61011,15.5,9.5,25,23,14,False
61012,15.5,9.5,25,23,16,False
61013,15.5,9.5,25,23,18,False
61014,15.5,9.5,25,23,20,False
61015,15.5,9.5,25,25,10,False
61016,15.5,9.5,25,25,12,False
61017,15.5,9.5,25,25,14,False
61018,15.5,9.5,25,25,16,False
61019,15.5,9.5,25,25,18,False
61020,15.5,9.5,25,25,20,False
61021,15.5,9.5,25,27,10,False
61022,15.5,9.5,25,27,12,False
61023,15.5,9.5,25,27,14,False
61024,15.5,9.5,25,27,16,False
61025,15.5,9.5,25,27,18,False
61026,15.5,9.5,25,27,20,False
61027,15.5,9.5,25,29,10,False
61028,15.5,9.5,25,29,12,False
61029,15.5,9.5,25,29,14,False
61030,15.5,9.5,25,29,16,False
61031,15.5,9.5,25,29,18,False
61032,15.5,9.5,25,29,20,False
61033,15.5,9.5,25,31,10,False
61034,15.5,9.5,25,31,12,False
61035,15.5,9.5,25,31,14,False
61036,15.5,9.5,25,31,16,False
61037,15.5,9.5,25,31,18,False
61038,15.5,9.5,25,31,20,False
61039,15.5,9.5,25,33,10,False
61040,15.5,9.5,25,33,12,False
61041,15.5,9.5,25,33,14,False
61042,15.5,9.5,25,33,16,False
61043,15.5,9.5,25,33,18,False
61044,15.5,9.5,25,33,20,False
61045,15.5,9.5,25,35,10,False
61046,15.5,9.5,25,35,12,False
61047,15.5,9.5,25,35,14,False
61048,15.5,9.5,25,35,16,False
61049,15.5,9.5,25,35,18,False
61050,15.5,9.5,25,35,20,False
61051,15.5,9.5,28,15,10,False
61052,15.5,9.5,28,15,12,False
61053,15.5,9.5,28,15,14,False
61054,15.5,9.5,28,15,16,False
61055,15.5,9.5,28,15,18,False
61056,15.5,9.5,28,15,20,False
61057,15.5,9.5,28,17,10,False
61058,15.5,9.5,28,17,12,False
61059,15.5,9.5,28,17,14,False
61060,15.5,9.5,28,17,16,False
61061,15.5,9.5,28,17,18,False
61062,15.5,9.5,28,17,20,False
61063,15.5,9.5,28,19,10,False
61064,15.5,9.5,28,19,12,False
61065,15.5,9.5,28,19,14,False
61066,15.5,9.5,28,19,16,False
61067,15.5,9.5,28,19,18,False
61068,15.5,9.5,28,19,20,False
61069,15.5,9.5,28,21,10,False
61070,15.5,9.5,28,21,12,False
61071,15.5,9.5,28,21,14,False
61072,15.5,9.5,28,21,16,False
61073,15.5,9.5,28,21,18,False
61074,15.5,9.5,28,21,20,False
61075,15.5,9.5,28,23,10,False
61076,15.5,9.5,28,23,12,False
61077,15.5,9.5,28,23,14,False
61078,15.5,9.5,28,23,16,False
61079,15.5,9.5,28,23,18,False
61080,15.5,9.5,28,23,20,False
61081,15.5,9.5,28,25,10,False
61082,15.5,9.5,28,25,12,False
61083,15.5,9.5,28,25,14,False
61084,15.5,9.5,28,25,16,False
61085,15.5,9.5,28,25,18,False
61086,15.5,9.5,28,25,20,False
61087,15.5,9.5,28,27,10,False
61088,15.5,9.5,28,27,12,False
61089,15.5,9.5,28,27,14,False
61090,15.5,9.5,28,27,16,False
61091,15.5,9.5,28,27,18,False
61092,15.5,9.5,28,27,20,False
61093,15.5,9.5,28,29,10,False
61094,15.5,9.5,28,29,12,False
61095,15.5,9.5,28,29,14,False
61096,15.5,9.5,28,29,16,False
61097,15.5,9.5,28,29,18,False
61098,15.5,9.5,28,29,20,False
61099,15.5,9.5,28,31,10,False
61100,15.5,9.5,28,31,12,False
61101,15.5,9.5,28,31,14,False
61102,15.5,9.5,28,31,16,False
61103,15.5,9.5,28,31,18,False
61104,15.5,9.5,28,31,20,False
61105,15.5,9.5,28,33,10,False
61106,15.5,9.5,28,33,12,False
61107,15.5,9.5,28,33,14,False
61108,15.5,9.5,28,33,16,False
61109,15.5,9.5,28,33,18,False
61110,15.5,9.5,28,33,20,False
61111,15.5,9.5,28,35,10,False
61112,15.5,9.5,28,35,12,False
61113,15.5,9.5,28,35,14,False
61114,15.5,9.5,28,35,16,False
61115,15.5,9.5,28,35,18,False
61116,15.5,9.5,28,35,20,False
61117,15.5,9.5,31,15,10,False
61118,15.5,9.5,31,15,12,False
61119,15.5,9.5,31,15,14,False
61120,15.5,9.5,31,15,16,False
61121,15.5,9.5,31,15,18,False
61122,15.5,9.5,31,15,20,False
61123,15.5,9.5,31,17,10,False
61124,15.5,9.5,31,17,12,False
61125,15.5,9.5,31,17,14,False
61126,15.5,9.5,31,17,16,False
61127,15.5,9.5,31,17,18,False
61128,15.5,9.5,31,17,20,False
61129,15.5,9.5,31,19,10,False
61130,15.5,9.5,31,19,12,False
61131,15.5,9.5,31,19,14,False
61132,15.5,9.5,31,19,16,False
61133,15.5,9.5,31,19,18,False
61134,15.5,9.5,31,19,20,False
61135,15.5,9.5,31,21,10,False
61136,15.5,9.5,31,21,12,False
61137,15.5,9.5,31,21,14,False
61138,15.5,9.5,31,21,16,False
61139,15.5,9.5,31,21,18,False
61140,15.5,9.5,31,21,20,False
61141,15.5,9.5,31,23,10,False
61142,15.5,9.5,31,23,12,False
61143,15.5,9.5,31,23,14,False
61144,15.5,9.5,31,23,16,False
61145,15.5,9.5,31,23,18,False
61146,15.5,9.5,31,23,20,False
61147,15.5,9.5,31,25,10,False
61148,15.5,9.5,31,25,12,False
61149,15.5,9.5,31,25,14,False
61150,15.5,9.5,31,25,16,False
61151,15.5,9.5,31,25,18,False
61152,15.5,9.5,31,25,20,False
61153,15.5,9.5,31,27,10,False
61154,15.5,9.5,31,27,12,False
61155,15.5,9.5,31,27,14,False
61156,15.5,9.5,31,27,16,False
61157,15.5,9.5,31,27,18,False
61158,15.5,9.5,31,27,20,False
61159,15.5,9.5,31,29,10,False
61160,15.5,9.5,31,29,12,False
61161,15.5,9.5,31,29,14,False
61162,15.5,9.5,31,29,16,False
61163,15.5,9.5,31,29,18,False
61164,15.5,9.5,31,29,20,False
61165,15.5,9.5,31,31,10,False
61166,15.5,9.5,31,31,12,False
61167,15.5,9.5,31,31,14,False
61168,15.5,9.5,31,31,16,False
61169,15.5,9.5,31,31,18,False
61170,15.5,9.5,31,31,20,False
61171,15.5,9.5,31,33,10,False
61172,15.5,9.5,31,33,12,False
61173,15.5,9.5,31,33,14,False
61174,15.5,9.5,31,33,16,False
61175,15.5,9.5,31,33,18,False
61176,15.5,9.5,31,33,20,False
61177,15.5,9.5,31,35,10,False
61178,15.5,9.5,31,35,12,False
61179,15.5,9.5,31,35,14,False
61180,15.5,9.5,31,35,16,False
61181,15.5,9.5,31,35,18,False
61182,15.5,9.5,31,35,20,False
61183,15.5,9.5,34,15,10,False
61184,15.5,9.5,34,15,12,False
61185,15.5,9.5,34,15,14,False
61186,15.5,9.5,34,15,16,False
61187,15.5,9.5,34,15,18,False
61188,15.5,9.5,34,15,20,False
61189,15.5,9.5,34,17,10,False
61190,15.5,9.5,34,17,12,False
61191,15.5,9.5,34,17,14,False
61192,15.5,9.5,34,17,16,False
61193,15.5,9.5,34,17,18,False
61194,15.5,9.5,34,17,20,False
61195,15.5,9.5,34,19,10,False
61196,15.5,9.5,34,19,12,False
61197,15.5,9.5,34,19,14,False
61198,15.5,9.5,34,19,16,False
61199,15.5,9.5,34,19,18,False
61200,15.5,9.5,34,19,20,False
61201,15.5,9.5,34,21,10,False
61202,15.5,9.5,34,21,12,False
61203,15.5,9.5,34,21,14,False
61204,15.5,9.5,34,21,16,False
61205,15.5,9.5,34,21,18,False
61206,15.5,9.5,34,21,20,False
61207,15.5,9.5,34,23,10,False
61208,15.5,9.5,34,23,12,False
61209,15.5,9.5,34,23,14,False
61210,15.5,9.5,34,23,16,False
61211,15.5,9.5,34,23,18,False
61212,15.5,9.5,34,23,20,False
61213,15.5,9.5,34,25,10,False
61214,15.5,9.5,34,25,12,False
61215,15.5,9.5,34,25,14,False
61216,15.5,9.5,34,25,16,False
61217,15.5,9.5,34,25,18,False
61218,15.5,9.5,34,25,20,False
61219,15.5,9.5,34,27,10,False
61220,15.5,9.5,34,27,12,False
61221,15.5,9.5,34,27,14,False
61222,15.5,9.5,34,27,16,False
61223,15.5,9.5,34,27,18,False
61224,15.5,9.5,34,27,20,False
61225,15.5,9.5,34,29,10,False
61226,15.5,9.5,34,29,12,False
61227,15.5,9.5,34,29,14,False
61228,15.5,9.5,34,29,16,False
61229,15.5,9.5,34,29,18,False
61230,15.5,9.5,34,29,20,False
61231,15.5,9.5,34,31,10,False
61232,15.5,9.5,34,31,12,False
61233,15.5,9.5,34,31,14,False
61234,15.5,9.5,34,31,16,False
61235,15.5,9.5,34,31,18,False
61236,15.5,9.5,34,31,20,False
61237,15.5,9.5,34,33,10,False
61238,15.5,9.5,34,33,12,False
61239,15.5,9.5,34,33,14,False
61240,15.5,9.5,34,33,16,False
61241,15.5,9.5,34,33,18,False
61242,15.5,9.5,34,33,20,False
61243,15.5,9.5,34,35,10,False
61244,15.5,9.5,34,35,12,False
61245,15.5,9.5,34,35,14,False
61246,15.5,9.5,34,35,16,False
61247,15.5,9.5,34,35,18,False
61248,15.5,9.5,34,35,20,False
61249,15.5,9.5,37,15,10,False
61250,15.5,9.5,37,15,12,False
61251,15.5,9.5,37,15,14,False
61252,15.5,9.5,37,15,16,False
61253,15.5,9.5,37,15,18,False
61254,15.5,9.5,37,15,20,False
61255,15.5,9.5,37,17,10,False
61256,15.5,9.5,37,17,12,False
61257,15.5,9.5,37,17,14,False
61258,15.5,9.5,37,17,16,False
61259,15.5,9.5,37,17,18,False
61260,15.5,9.5,37,17,20,False
61261,15.5,9.5,37,19,10,False
61262,15.5,9.5,37,19,12,False
61263,15.5,9.5,37,19,14,False
61264,15.5,9.5,37,19,16,False
61265,15.5,9.5,37,19,18,False
61266,15.5,9.5,37,19,20,False
61267,15.5,9.5,37,21,10,False
61268,15.5,9.5,37,21,12,False
61269,15.5,9.5,37,21,14,False
61270,15.5,9.5,37,21,16,False
61271,15.5,9.5,37,21,18,False
61272,15.5,9.5,37,21,20,False
61273,15.5,9.5,37,23,10,False
61274,15.5,9.5,37,23,12,False
61275,15.5,9.5,37,23,14,False
61276,15.5,9.5,37,23,16,False
61277,15.5,9.5,37,23,18,False
61278,15.5,9.5,37,23,20,False
61279,15.5,9.5,37,25,10,False
61280,15.5,9.5,37,25,12,False
61281,15.5,9.5,37,25,14,False
61282,15.5,9.5,37,25,16,False
61283,15.5,9.5,37,25,18,False
61284,15.5,9.5,37,25,20,False
61285,15.5,9.5,37,27,10,False
61286,15.5,9.5,37,27,12,False
61287,15.5,9.5,37,27,14,False
61288,15.5,9.5,37,27,16,False
61289,15.5,9.5,37,27,18,False
61290,15.5,9.5,37,27,20,False
61291,15.5,9.5,37,29,10,False
61292,15.5,9.5,37,29,12,False
61293,15.5,9.5,37,29,14,False
61294,15.5,9.5,37,29,16,False
61295,15.5,9.5,37,29,18,False
61296,15.5,9.5,37,29,20,False
61297,15.5,9.5,37,31,10,False
61298,15.5,9.5,37,31,12,False
61299,15.5,9.5,37,31,14,False
61300,15.5,9.5,37,31,16,False
61301,15.5,9.5,37,31,18,False
61302,15.5,9.5,37,31,20,False
61303,15.5,9.5,37,33,10,False
61304,15.5,9.5,37,33,12,False
61305,15.5,9.5,37,33,14,False
61306,15.5,9.5,37,33,16,False
61307,15.5,9.5,37,33,18,False
61308,15.5,9.5,37,33,20,False
61309,15.5,9.5,37,35,10,False
61310,15.5,9.5,37,35,12,False
61311,15.5,9.5,37,35,14,False
61312,15.5,9.5,37,35,16,False
61313,15.5,9.5,37,35,18,False
61314,15.5,9.5,37,35,20,False
61315,15.5,9.5,40,15,10,False
61316,15.5,9.5,40,15,12,False
61317,15.5,9.5,40,15,14,False
61318,15.5,9.5,40,15,16,False
61319,15.5,9.5,40,15,18,False
61320,15.5,9.5,40,15,20,False
61321,15.5,9.5,40,17,10,False
61322,15.5,9.5,40,17,12,False
61323,15.5,9.5,40,17,14,False
61324,15.5,9.5,40,17,16,False
61325,15.5,9.5,40,17,18,False
61326,15.5,9.5,40,17,20,False
61327,15.5,9.5,40,19,10,False
61328,15.5,9.5,40,19,12,False
61329,15.5,9.5,40,19,14,False
61330,15.5,9.5,40,19,16,False
61331,15.5,9.5,40,19,18,False
61332,15.5,9.5,40,19,20,False
61333,15.5,9.5,40,21,10,False
61334,15.5,9.5,40,21,12,False
61335,15.5,9.5,40,21,14,False
61336,15.5,9.5,40,21,16,False
61337,15.5,9.5,40,21,18,False
61338,15.5,9.5,40,21,20,False
61339,15.5,9.5,40,23,10,False
61340,15.5,9.5,40,23,12,False
61341,15.5,9.5,40,23,14,False
61342,15.5,9.5,40,23,16,False
61343,15.5,9.5,40,23,18,False
61344,15.5,9.5,40,23,20,False
61345,15.5,9.5,40,25,10,False
61346,15.5,9.5,40,25,12,False
61347,15.5,9.5,40,25,14,False
61348,15.5,9.5,40,25,16,False
61349,15.5,9.5,40,25,18,False
61350,15.5,9.5,40,25,20,False
61351,15.5,9.5,40,27,10,False
61352,15.5,9.5,40,27,12,False
61353,15.5,9.5,40,27,14,False
61354,15.5,9.5,40,27,16,False
61355,15.5,9.5,40,27,18,False
61356,15.5,9.5,40,27,20,False
61357,15.5,9.5,40,29,10,False
61358,15.5,9.5,40,29,12,False
61359,15.5,9.5,40,29,14,False
61360,15.5,9.5,40,29,16,False
61361,15.5,9.5,40,29,18,False
61362,15.5,9.5,40,29,20,False
61363,15.5,9.5,40,31,10,False
61364,15.5,9.5,40,31,12,False
61365,15.5,9.5,40,31,14,False
61366,15.5,9.5,40,31,16,False
61367,15.5,9.5,40,31,18,False
61368,15.5,9.5,40,31,20,False
61369,15.5,9.5,40,33,10,False
61370,15.5,9.5,40,33,12,False
61371,15.5,9.5,40,33,14,False
61372,15.5,9.5,40,33,16,False
61373,15.5,9.5,40,33,18,False
61374,15.5,9.5,40,33,20,False
61375,15.5,9.5,40,35,10,False
61376,15.5,9.5,40,35,12,False
61377,15.5,9.5,40,35,14,False
61378,15.5,9.5,40,35,16,False
61379,15.5,9.5,40,35,18,False
