ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
71824,17.0,12.5,55,19,16,False
71825,17.0,12.5,55,19,18,False
71826,17.0,12.5,55,19,20,False
71827,17.0,12.5,55,21,10,False
71828,17.0,12.5,55,21,12,False
71829,17.0,12.5,55,21,14,False
71830,17.0,12.5,55,21,16,False
71831,17.0,12.5,55,21,18,False
71832,17.0,12.5,55,21,20,False
71833,17.0,12.5,55,23,10,False
71834,17.0,12.5,55,23,12,False
71835,17.0,12.5,55,23,14,False
71836,17.0,12.5,55,23,16,False
71837,17.0,12.5,55,23,18,False
71838,17.0,12.5,55,23,20,False
71839,17.0,12.5,55,25,10,False
71840,17.0,12.5,55,25,12,False
71841,17.0,12.5,55,25,14,False
71842,17.0,12.5,55,25,16,False
71843,17.0,12.5,55,25,18,False
71844,17.0,12.5,55,25,20,False
71845,17.0,12.5,55,27,10,False
71846,17.0,12.5,55,27,12,False
71847,17.0,12.5,55,27,14,False
71848,17.0,12.5,55,27,16,False
71849,17.0,12.5,55,27,18,False
71850,17.0,12.5,55,27,20,False
71851,17.0,12.5,55,29,10,False
71852,17.0,12.5,55,29,12,False
71853,17.0,12.5,55,29,14,False
71854,17.0,12.5,55,29,16,False
71855,17.0,12.5,55,29,18,False
71856,17.0,12.5,55,29,20,False
71857,17.0,12.5,55,31,10,False
71858,17.0,12.5,55,31,12,False
71859,17.0,12.5,55,31,14,False
71860,17.0,12.5,55,31,16,False
71861,17.0,12.5,55,31,18,False
71862,17.0,12.5,55,31,20,False
71863,17.0,12.5,55,33,10,False
71864,17.0,12.5,55,33,12,False
71865,17.0,12.5,55,33,14,False
71866,17.0,12.5,55,33,16,False
71867,17.0,12.5,55,33,18,False
71868,17.0,12.5,55,33,20,False
71869,17.0,12.5,55,35,10,False
71870,17.0,12.5,55,35,12,False
71871,17.0,12.5,55,35,14,False
71872,17.0,12.5,55,35,16,False
71873,17.0,12.5,55,35,18,False
71874,17.0,12.5,55,35,20,False
71875,18.5,2.5,25,15,10,False
71876,18.5,2.5,25,15,12,False
71877,18.5,2.5,25,15,14,False
71878,18.5,2.5,25,15,16,False
71879,18.5,2.5,25,15,18,False
71880,18.5,2.5,25,15,20,False
71881,18.5,2.5,25,17,10,False
71882,18.5,2.5,25,17,12,False
71883,18.5,2.5,25,17,14,False
71884,18.5,2.5,25,17,16,False
71885,18.5,2.5,25,17,18,False
71886,18.5,2.5,25,17,20,False
71887,18.5,2.5,25,19,10,False
71888,18.5,2.5,25,19,12,False
71889,18.5,2.5,25,19,14,False
71890,18.5,2.5,25,19,16,False
71891,18.5,2.5,25,19,18,False
71892,18.5,2.5,25,19,20,False
71893,18.5,2.5,25,21,10,False
71894,18.5,2.5,25,21,12,False
71895,18.5,2.5,25,21,14,False
71896,18.5,2.5,25,21,16,False
71897,18.5,2.5,25,21,18,False
71898,18.5,2.5,25,21,20,False
71899,18.5,2.5,25,23,10,False
71900,18.5,2.5,25,23,12,False
71901,18.5,2.5,25,23,14,False
71902,18.5,2.5,25,23,16,False
71903,18.5,2.5,25,23,18,False
71904,18.5,2.5,25,23,20,False
71905,18.5,2.5,25,25,10,False
71906,18.5,2.5,25,25,12,False
71907,18.5,2.5,25,25,14,False
71908,18.5,2.5,25,25,16,False
71909,18.5,2.5,25,25,18,False
71910,18.5,2.5,25,25,20,False
71911,18.5,2.5,25,27,10,False
71912,18.5,2.5,25,27,12,False
71913,18.5,2.5,25,27,14,False
71914,18.5,2.5,25,27,16,False
71915,18.5,2.5,25,27,18,False
71916,18.5,2.5,25,27,20,False
71917,18.5,2.5,25,29,10,False
71918,18.5,2.5,25,29,12,False
71919,18.5,2.5,25,29,14,False
71920,18.5,2.5,25,29,16,False
71921,18.5,2.5,25,29,18,False
71922,18.5,2.5,25,29,20,False
71923,18.5,2.5,25,31,10,False
71924,18.5,2.5,25,31,12,False
71925,18.5,2.5,25,31,14,False
71926,18.5,2.5,25,31,16,False
71927,18.5,2.5,25,31,18,False
71928,18.5,2.5,25,31,20,False
71929,18.5,2.5,25,33,10,False
71930,18.5,2.5,25,33,12,False
71931,18.5,2.5,25,33,14,False
71932,18.5,2.5,25,33,16,False
71933,18.5,2.5,25,33,18,False
71934,18.5,2.5,25,33,20,False
71935,18.5,2.5,25,35,10,False
71936,18.5,2.5,25,35,12,False
71937,18.5,2.5,25,35,14,False
71938,18.5,2.5,25,35,16,False
71939,18.5,2.5,25,35,18,False
71940,18.5,2.5,25,35,20,False
71941,18.5,2.5,28,15,10,False
71942,18.5,2.5,28,15,12,False
71943,18.5,2.5,28,15,14,False
71944,18.5,2.5,28,15,16,False
71945,18.5,2.5,28,15,18,False
71946,18.5,2.5,28,15,20,False
71947,18.5,2.5,28,17,10,False
71948,18.5,2.5,28,17,12,False
71949,18.5,2.5,28,17,14,False
71950,18.5,2.5,28,17,16,False
71951,18.5,2.5,28,17,18,False
71952,18.5,2.5,28,17,20,False
71953,18.5,2.5,28,19,10,False
71954,18.5,2.5,28,19,12,False
71955,18.5,2.5,28,19,14,False
71956,18.5,2.5,28,19,16,False
71957,18.5,2.5,28,19,18,False
71958,18.5,2.5,28,19,20,False
71959,18.5,2.5,28,21,10,False
71960,18.5,2.5,28,21,12,False
71961,18.5,2.5,28,21,14,False
71962,18.5,2.5,28,21,16,False
71963,18.5,2.5,28,21,18,False
71964,18.5,2.5,28,21,20,False
71965,18.5,2.5,28,23,10,False
71966,18.5,2.5,28,23,12,False
71967,18.5,2.5,28,23,14,False
71968,18.5,2.5,28,23,16,False
71969,18.5,2.5,28,23,18,False
71970,18.5,2.5,28,23,20,False
71971,18.5,2.5,28,25,10,False
71972,18.5,2.5,28,25,12,False
71973,18.5,2.5,28,25,14,False
71974,18.5,2.5,28,25,16,False
71975,18.5,2.5,28,25,18,False
71976,18.5,2.5,28,25,20,False
71977,18.5,2.5,28,27,10,False
71978,18.5,2.5,28,27,12,False
71979,18.5,2.5,28,27,14,False
71980,18.5,2.5,28,27,16,False
71981,18.5,2.5,28,27,18,False
71982,18.5,2.5,28,27,20,False
71983,18.5,2.5,28,29,10,False
71984,18.5,2.5,28,29,12,False
71985,18.5,2.5,28,29,14,False
71986,18.5,2.5,28,29,16,False
71987,18.5,2.5,28,29,18,False
71988,18.5,2.5,28,29,20,False
71989,18.5,2.5,28,31,10,False
71990,18.5,2.5,28,31,12,False
71991,18.5,2.5,28,31,14,False
71992,18.5,2.5,28,31,16,False
71993,18.5,2.5,28,31,18,False
71994,18.5,2.5,28,31,20,False
71995,18.5,2.5,28,33,10,False
71996,18.5,2.5,28,33,12,False
71997,18.5,2.5,28,33,14,False
71998,18.5,2.5,28,33,16,False
71999,18.5,2.5,28,33,18,False
72000,18.5,2.5,28,33,20,False
72001,18.5,2.5,28,35,10,False
72002,18.5,2.5,28,35,12,False
72003,18.5,2.5,28,35,14,False
72004,18.5,2.5,28,35,16,False
72005,18.5,2.5,28,35,18,False
72006,18.5,2.5,28,35,20,False
72007,18.5,2.5,31,15,10,False
72008,18.5,2.5,31,15,12,False
72009,18.5,2.5,31,15,14,False
72010,18.5,2.5,31,15,16,False
72011,18.5,2.5,31,15,18,False
72012,18.5,2.5,31,15,20,False
72013,18.5,2.5,31,17,10,False
72014,18.5,2.5,31,17,12,False
72015,18.5,2.5,31,17,14,False
72016,18.5,2.5,31,17,16,False
72017,18.5,2.5,31,17,18,False
72018,18.5,2.5,31,17,20,False
72019,18.5,2.5,31,19,10,False
72020,18.5,2.5,31,19,12,False
72021,18.5,2.5,31,19,14,False
72022,18.5,2.5,31,19,16,False
72023,18.5,2.5,31,19,18,False
72024,18.5,2.5,31,19,20,False
72025,18.5,2.5,31,21,10,False
72026,18.5,2.5,31,21,12,False
72027,18.5,2.5,31,21,14,False
72028,18.5,2.5,31,21,16,False
72029,18.5,2.5,31,21,18,False
72030,18.5,2.5,31,21,20,False
72031,18.5,2.5,31,23,10,False
72032,18.5,2.5,31,23,12,False
72033,18.5,2.5,31,23,14,False
72034,18.5,2.5,31,23,16,False
72035,18.5,2.5,31,23,18,False
72036,18.5,2.5,31,23,20,False
72037,18.5,2.5,31,25,10,False
72038,18.5,2.5,31,25,12,False
72039,18.5,2.5,31,25,14,False
72040,18.5,2.5,31,25,16,False
72041,18.5,2.5,31,25,18,False
72042,18.5,2.5,31,25,20,False
72043,18.5,2.5,31,27,10,False
72044,18.5,2.5,31,27,12,False
72045,18.5,2.5,31,27,14,False
72046,18.5,2.5,31,27,16,False
72047,18.5,2.5,31,27,18,False
72048,18.5,2.5,31,27,20,False
72049,18.5,2.5,31,29,10,False
72050,18.5,2.5,31,29,12,False
72051,18.5,2.5,31,29,14,False
72052,18.5,2.5,31,29,16,False
72053,18.5,2.5,31,29,18,False
72054,18.5,2.5,31,29,20,False
72055,18.5,2.5,31,31,10,False
72056,18.5,2.5,31,31,12,False
72057,18.5,2.5,31,31,14,False
72058,18.5,2.5,31,31,16,False
72059,18.5,2.5,31,31,18,False
72060,18.5,2.5,31,31,20,False
72061,18.5,2.5,31,33,10,False
72062,18.5,2.5,31,33,12,False
72063,18.5,2.5,31,33,14,False
72064,18.5,2.5,31,33,16,False
72065,18.5,2.5,31,33,18,False
72066,18.5,2.5,31,33,20,False
72067,18.5,2.5,31,35,10,False
72068,18.5,2.5,31,35,12,False
72069,18.5,2.5,31,35,14,False
72070,18.5,2.5,31,35,16,False
72071,18.5,2.5,31,35,18,False
72072,18.5,2.5,31,35,20,False
72073,18.5,2.5,34,15,10,False
72074,18.5,2.5,34,15,12,False
72075,18.5,2.5,34,15,14,False
72076,18.5,2.5,34,15,16,False
72077,18.5,2.5,34,15,18,False
72078,18.5,2.5,34,15,20,False
72079,18.5,2.5,34,17,10,False
72080,18.5,2.5,34,17,12,False
72081,18.5,2.5,34,17,14,False
72082,18.5,2.5,34,17,16,False
72083,18.5,2.5,34,17,18,False
72084,18.5,2.5,34,17,20,False
72085,18.5,2.5,34,19,10,False
72086,18.5,2.5,34,19,12,False
72087,18.5,2.5,34,19,14,False
72088,18.5,2.5,34,19,16,False
72089,18.5,2.5,34,19,18,False
72090,18.5,2.5,34,19,20,False
72091,18.5,2.5,34,21,10,False
72092,18.5,2.5,34,21,12,False
72093,18.5,2.5,34,21,14,False
72094,18.5,2.5,34,21,16,False
72095,18.5,2.5,34,21,18,False
72096,18.5,2.5,34,21,20,False
72097,18.5,2.5,34,23,10,False
72098,18.5,2.5,34,23,12,False
72099,18.5,2.5,34,23,14,False
72100,18.5,2.5,34,23,16,False
72101,18.5,2.5,34,23,18,False
72102,18.5,2.5,34,23,20,False
72103,18.5,2.5,34,25,10,False
72104,18.5,2.5,34,25,12,False
72105,18.5,2.5,34,25,14,False
72106,18.5,2.5,34,25,16,False
72107,18.5,2.5,34,25,18,False
72108,18.5,2.5,34,25,20,False
72109,18.5,2.5,34,27,10,False
72110,18.5,2.5,34,27,12,False
72111,18.5,2.5,34,27,14,False
72112,18.5,2.5,34,27,16,False
72113,18.5,2.5,34,27,18,False
72114,18.5,2.5,34,27,20,False
72115,18.5,2.5,34,29,10,False
72116,18.5,2.5,34,29,12,False
72117,18.5,2.5,34,29,14,False
72118,18.5,2.5,34,29,16,False
72119,18.5,2.5,34,29,18,False
72120,18.5,2.5,34,29,20,False
72121,18.5,2.5,34,31,10,False
72122,18.5,2.5,34,31,12,False
72123,18.5,2.5,34,31,14,False
72124,18.5,2.5,34,31,16,False
72125,18.5,2.5,34,31,18,False
72126,18.5,2.5,34,31,20,False
72127,18.5,2.5,34,33,10,False
72128,18.5,2.5,34,33,12,False
72129,18.5,2.5,34,33,14,False
72130,18.5,2.5,34,33,16,False
72131,18.5,2.5,34,33,18,False
72132,18.5,2.5,34,33,20,False
72133,18.5,2.5,34,35,10,False
72134,18.5,2.5,34,35,12,False
72135,18.5,2.5,34,35,14,False
72136,18.5,2.5,34,35,16,False
72137,18.5,2.5,34,35,18,False
72138,18.5,2.5,34,35,20,False
72139,18.5,2.5,37,15,10,False
72140,18.5,2.5,37,15,12,False
72141,18.5,2.5,37,15,14,False
72142,18.5,2.5,37,15,16,False
72143,18.5,2.5,37,15,18,False
72144,18.5,2.5,37,15,20,False
72145,18.5,2.5,37,17,10,False
72146,18.5,2.5,37,17,12,False
72147,18.5,2.5,37,17,14,False
72148,18.5,2.5,37,17,16,False
72149,18.5,2.5,37,17,18,False
72150,18.5,2.5,37,17,20,False
72151,18.5,2.5,37,19,10,False
72152,18.5,2.5,37,19,12,False
72153,18.5,2.5,37,19,14,False
72154,18.5,2.5,37,19,16,False
72155,18.5,2.5,37,19,18,False
72156,18.5,2.5,37,19,20,False
72157,18.5,2.5,37,21,10,False
72158,18.5,2.5,37,21,12,False
72159,18.5,2.5,37,21,14,False
72160,18.5,2.5,37,21,16,False
72161,18.5,2.5,37,21,18,False
72162,18.5,2.5,37,21,20,False
72163,18.5,2.5,37,23,10,False
72164,18.5,2.5,37,23,12,False
72165,18.5,2.5,37,23,14,False
72166,18.5,2.5,37,23,16,False
72167,18.5,2.5,37,23,18,False
72168,18.5,2.5,37,23,20,False
72169,18.5,2.5,37,25,10,False
72170,18.5,2.5,37,25,12,False
72171,18.5,2.5,37,25,14,False
72172,18.5,2.5,37,25,16,False
72173,18.5,2.5,37,25,18,False
72174,18.5,2.5,37,25,20,False
72175,18.5,2.5,37,27,10,False
72176,18.5,2.5,37,27,12,False
72177,18.5,2.5,37,27,14,False
72178,18.5,2.5,37,27,16,False
72179,18.5,2.5,37,27,18,False
72180,18.5,2.5,37,27,20,False
72181,18.5,2.5,37,29,10,False
72182,18.5,2.5,37,29,12,False
72183,18.5,2.5,37,29,14,False
72184,18.5,2.5,37,29,16,False
72185,18.5,2.5,37,29,18,False
72186,18.5,2.5,37,29,20,False
72187,18.5,2.5,37,31,10,False
72188,18.5,2.5,37,31,12,False
72189,18.5,2.5,37,31,14,False
72190,18.5,2.5,37,31,16,False
72191,18.5,2.5,37,31,18,False
72192,18.5,2.5,37,31,20,False
72193,18.5,2.5,37,33,10,False
72194,18.5,2.5,37,33,12,False
72195,18.5,2.5,37,33,14,False
72196,18.5,2.5,37,33,16,False
72197,18.5,2.5,37,33,18,False
72198,18.5,2.5,37,33,20,False
72199,18.5,2.5,37,35,10,False
72200,18.5,2.5,37,35,12,False
72201,18.5,2.5,37,35,14,False
72202,18.5,2.5,37,35,16,False
72203,18.5,2.5,37,35,18,False
72204,18.5,2.5,37,35,20,False
72205,18.5,2.5,40,15,10,False
72206,18.5,2.5,40,15,12,False
72207,18.5,2.5,40,15,14,False
72208,18.5,2.5,40,15,16,False
72209,18.5,2.5,40,15,18,False
72210,18.5,2.5,40,15,20,False
72211,18.5,2.5,40,17,10,False
72212,18.5,2.5,40,17,12,False
72213,18.5,2.5,40,17,14,False
72214,18.5,2.5,40,17,16,False
72215,18.5,2.5,40,17,18,False
72216,18.5,2.5,40,17,20,False
72217,18.5,2.5,40,19,10,False
72218,18.5,2.5,40,19,12,False
72219,18.5,2.5,40,19,14,False
72220,18.5,2.5,40,19,16,False
72221,18.5,2.5,40,19,18,False
72222,18.5,2.5,40,19,20,False
72223,18.5,2.5,40,21,10,False
72224,18.5,2.5,40,21,12,False
72225,18.5,2.5,40,21,14,False
72226,18.5,2.5,40,21,16,False
72227,18.5,2.5,40,21,18,False
72228,18.5,2.5,40,21,20,False
72229,18.5,2.5,40,23,10,False
72230,18.5,2.5,40,23,12,False
72231,18.5,2.5,40,23,14,False
72232,18.5,2.5,40,23,16,False
72233,18.5,2.5,40,23,18,False
72234,18.5,2.5,40,23,20,False
72235,18.5,2.5,40,25,10,False
72236,18.5,2.5,40,25,12,False
72237,18.5,2.5,40,25,14,False
72238,18.5,2.5,40,25,16,False
72239,18.5,2.5,40,25,18,False
72240,18.5,2.5,40,25,20,False
72241,18.5,2.5,40,27,10,False
72242,18.5,2.5,40,27,12,False
72243,18.5,2.5,40,27,14,False
72244,18.5,2.5,40,27,16,False
72245,18.5,2.5,40,27,18,False
72246,18.5,2.5,40,27,20,False
72247,18.5,2.5,40,29,10,False
72248,18.5,2.5,40,29,12,False
72249,18.5,2.5,40,29,14,False
72250,18.5,2.5,40,29,16,False
72251,18.5,2.5,40,29,18,False
72252,18.5,2.5,40,29,20,False
72253,18.5,2.5,40,31,10,False
72254,18.5,2.5,40,31,12,False
72255,18.5,2.5,40,31,14,False
72256,18.5,2.5,40,31,16,False
72257,18.5,2.5,40,31,18,False
72258,18.5,2.5,40,31,20,False
72259,18.5,2.5,40,33,10,False
72260,18.5,2.5,40,33,12,False
72261,18.5,2.5,40,33,14,False
72262,18.5,2.5,40,33,16,False
72263,18.5,2.5,40,33,18,False
72264,18.5,2.5,40,33,20,False
72265,18.5,2.5,40,35,10,False
72266,18.5,2.5,40,35,12,False
72267,18.5,2.5,40,35,14,False
72268,18.5,2.5,40,35,16,False
72269,18.5,2.5,40,35,18,False
72270,18.5,2.5,40,35,20,False
72271,18.5,2.5,43,15,10,False
72272,18.5,2.5,43,15,12,False
72273,18.5,2.5,43,15,14,False
72274,18.5,2.5,43,15,16,False
72275,18.5,2.5,43,15,18,False
72276,18.5,2.5,43,15,20,False
72277,18.5,2.5,43,17,10,False
72278,18.5,2.5,43,17,12,False
72279,18.5,2.5,43,17,14,False
72280,18.5,2.5,43,17,16,False
72281,18.5,2.5,43,17,18,False
72282,18.5,2.5,43,17,20,False
72283,18.5,2.5,43,19,10,False
72284,18.5,2.5,43,19,12,False
72285,18.5,2.5,43,19,14,False
72286,18.5,2.5,43,19,16,False
72287,18.5,2.5,43,19,18,False
72288,18.5,2.5,43,19,20,False
72289,18.5,2.5,43,21,10,False
72290,18.5,2.5,43,21,12,False
72291,18.5,2.5,43,21,14,False
72292,18.5,2.5,43,21,16,False
72293,18.5,2.5,43,21,18,False
72294,18.5,2.5,43,21,20,False
72295,18.5,2.5,43,23,10,False
72296,18.5,2.5,43,23,12,False
72297,18.5,2.5,43,23,14,False
72298,18.5,2.5,43,23,16,False
72299,18.5,2.5,43,23,18,False
72300,18.5,2.5,43,23,20,False
72301,18.5,2.5,43,25,10,False
72302,18.5,2.5,43,25,12,False
72303,18.5,2.5,43,25,14,False
72304,18.5,2.5,43,25,16,False
72305,18.5,2.5,43,25,18,False
72306,18.5,2.5,43,25,20,False
72307,18.5,2.5,43,27,10,False
72308,18.5,2.5,43,27,12,False
72309,18.5,2.5,43,27,14,False
72310,18.5,2.5,43,27,16,False
72311,18.5,2.5,43,27,18,False
72312,18.5,2.5,43,27,20,False
72313,18.5,2.5,43,29,10,False
72314,18.5,2.5,43,29,12,False
72315,18.5,2.5,43,29,14,False
72316,18.5,2.5,43,29,16,False
72317,18.5,2.5,43,29,18,False
72318,18.5,2.5,43,29,20,False
72319,18.5,2.5,43,31,10,False
72320,18.5,2.5,43,31,12,False
72321,18.5,2.5,43,31,14,False
72322,18.5,2.5,43,31,16,False
72323,18.5,2.5,43,31,18,False
72324,18.5,2.5,43,31,20,False
72325,18.5,2.5,43,33,10,False
72326,18.5,2.5,43,33,12,False
72327,18.5,2.5,43,33,14,False
72328,18.5,2.5,43,33,16,False
72329,18.5,2.5,43,33,18,False
72330,18.5,2.5,43,33,20,False
72331,18.5,2.5,43,35,10,False
72332,18.5,2.5,43,35,12,False
72333,18.5,2.5,43,35,14,False
72334,18.5,2.5,43,35,16,False
72335,18.5,2.5,43,35,18,False
72336,18.5,2.5,43,35,20,False
72337,18.5,2.5,46,15,10,False
72338,18.5,2.5,46,15,12,False
72339,18.5,2.5,46,15,14,False
72340,18.5,2.5,46,15,16,False
72341,18.5,2.5,46,15,18,False
72342,18.5,2.5,46,15,20,False
72343,18.5,2.5,46,17,10,False
72344,18.5,2.5,46,17,12,False
72345,18.5,2.5,46,17,14,False
72346,18.5,2.5,46,17,16,False
72347,18.5,2.5,46,17,18,False
72348,18.5,2.5,46,17,20,False
72349,18.5,2.5,46,19,10,False
72350,18.5,2.5,46,19,12,False
72351,18.5,2.5,46,19,14,False
72352,18.5,2.5,46,19,16,False
72353,18.5,2.5,46,19,18,False
72354,18.5,2.5,46,19,20,False
72355,18.5,2.5,46,21,10,False
72356,18.5,2.5,46,21,12,False
72357,18.5,2.5,46,21,14,False
72358,18.5,2.5,46,21,16,False
72359,18.5,2.5,46,21,18,False
72360,18.5,2.5,46,21,20,False
72361,18.5,2.5,46,23,10,False
72362,18.5,2.5,46,23,12,False
72363,18.5,2.5,46,23,14,False
72364,18.5,2.5,46,23,16,False
72365,18.5,2.5,46,23,18,False
72366,18.5,2.5,46,23,20,False
72367,18.5,2.5,46,25,10,False
72368,18.5,2.5,46,25,12,False
72369,18.5,2.5,46,25,14,False
72370,18.5,2.5,46,25,16,False
72371,18.5,2.5,46,25,18,False
72372,18.5,2.5,46,25,20,False
72373,18.5,2.5,46,27,10,False
72374,18.5,2.5,46,27,12,False
72375,18.5,2.5,46,27,14,False
72376,18.5,2.5,46,27,16,False
72377,18.5,2.5,46,27,18,False
72378,18.5,2.5,46,27,20,False
72379,18.5,2.5,46,29,10,False
72380,18.5,2.5,46,29,12,False
72381,18.5,2.5,46,29,14,False
72382,18.5,2.5,46,29,16,False
72383,18.5,2.5,46,29,18,False
72384,18.5,2.5,46,29,20,False
72385,18.5,2.5,46,31,10,False
72386,18.5,2.5,46,31,12,False
72387,18.5,2.5,46,31,14,False
72388,18.5,2.5,46,31,16,False
72389,18.5,2.5,46,31,18,False
72390,18.5,2.5,46,31,20,False
72391,18.5,2.5,46,33,10,False
72392,18.5,2.5,46,33,12,False
72393,18.5,2.5,46,33,14,False
72394,18.5,2.5,46,33,16,False
72395,18.5,2.5,46,33,18,False
72396,18.5,2.5,46,33,20,False
72397,18.5,2.5,46,35,10,False
72398,18.5,2.5,46,35,12,False
72399,18.5,2.5,46,35,14,False
72400,18.5,2.5,46,35,16,False
72401,18.5,2.5,46,35,18,False
72402,18.5,2.5,46,35,20,False
72403,18.5,2.5,49,15,10,False
72404,18.5,2.5,49,15,12,False
72405,18.5,2.5,49,15,14,False
72406,18.5,2.5,49,15,16,False
72407,18.5,2.5,49,15,18,False
72408,18.5,2.5,49,15,20,False
72409,18.5,2.5,49,17,10,False
72410,18.5,2.5,49,17,12,False
72411,18.5,2.5,49,17,14,False
72412,18.5,2.5,49,17,16,False
72413,18.5,2.5,49,17,18,False
72414,18.5,2.5,49,17,20,False
72415,18.5,2.5,49,19,10,False
72416,18.5,2.5,49,19,12,False
72417,18.5,2.5,49,19,14,False
72418,18.5,2.5,49,19,16,False
72419,18.5,2.5,49,19,18,False
72420,18.5,2.5,49,19,20,False
72421,18.5,2.5,49,21,10,False
72422,18.5,2.5,49,21,12,False
72423,18.5,2.5,49,21,14,False
72424,18.5,2.5,49,21,16,False
72425,18.5,2.5,49,21,18,False
72426,18.5,2.5,49,21,20,False
72427,18.5,2.5,49,23,10,False
72428,18.5,2.5,49,23,12,False
72429,18.5,2.5,49,23,14,False
72430,18.5,2.5,49,23,16,False
72431,18.5,2.5,49,23,18,False
72432,18.5,2.5,49,23,20,False
72433,18.5,2.5,49,25,10,False
72434,18.5,2.5,49,25,12,False
72435,18.5,2.5,49,25,14,False
72436,18.5,2.5,49,25,16,False
72437,18.5,2.5,49,25,18,False
72438,18.5,2.5,49,25,20,False
72439,18.5,2.5,49,27,10,False
72440,18.5,2.5,49,27,12,False
72441,18.5,2.5,49,27,14,False
72442,18.5,2.5,49,27,16,False
72443,18.5,2.5,49,27,18,False
72444,18.5,2.5,49,27,20,False
72445,18.5,2.5,49,29,10,False
72446,18.5,2.5,49,29,12,False
72447,18.5,2.5,49,29,14,False
72448,18.5,2.5,49,29,16,False
72449,18.5,2.5,49,29,18,False
72450,18.5,2.5,49,29,20,False
72451,18.5,2.5,49,31,10,False
72452,18.5,2.5,49,31,12,False
72453,18.5,2.5,49,31,14,False
72454,18.5,2.5,49,31,16,False
72455,18.5,2.5,49,31,18,False
72456,18.5,2.5,49,31,20,False
72457,18.5,2.5,49,33,10,False
72458,18.5,2.5,49,33,12,False
72459,18.5,2.5,49,33,14,False
72460,18.5,2.5,49,33,16,False
72461,18.5,2.5,49,33,18,False
72462,18.5,2.5,49,33,20,False
72463,18.5,2.5,49,35,10,False
72464,18.5,2.5,49,35,12,False
72465,18.5,2.5,49,35,14,False
72466,18.5,2.5,49,35,16,False
72467,18.5,2.5,49,35,18,False
72468,18.5,2.5,49,35,20,False
72469,18.5,2.5,52,15,10,False
72470,18.5,2.5,52,15,12,False
72471,18.5,2.5,52,15,14,False
72472,18.5,2.5,52,15,16,False
72473,18.5,2.5,52,15,18,False
72474,18.5,2.5,52,15,20,False
72475,18.5,2.5,52,17,10,False
72476,18.5,2.5,52,17,12,False
72477,18.5,2.5,52,17,14,False
72478,18.5,2.5,52,17,16,False
72479,18.5,2.5,52,17,18,False
72480,18.5,2.5,52,17,20,False
72481,18.5,2.5,52,19,10,False
72482,18.5,2.5,52,19,12,False
72483,18.5,2.5,52,19,14,False
72484,18.5,2.5,52,19,16,False
72485,18.5,2.5,52,19,18,False
72486,18.5,2.5,52,19,20,False
72487,18.5,2.5,52,21,10,False
72488,18.5,2.5,52,21,12,False
72489,18.5,2.5,52,21,14,False
72490,18.5,2.5,52,21,16,False
72491,18.5,2.5,52,21,18,False
72492,18.5,2.5,52,21,20,False
72493,18.5,2.5,52,23,10,False
72494,18.5,2.5,52,23,12,False
72495,18.5,2.5,52,23,14,False
72496,18.5,2.5,52,23,16,False
72497,18.5,2.5,52,23,18,False
72498,18.5,2.5,52,23,20,False
72499,18.5,2.5,52,25,10,False
72500,18.5,2.5,52,25,12,False
72501,18.5,2.5,52,25,14,False
72502,18.5,2.5,52,25,16,False
72503,18.5,2.5,52,25,18,False
72504,18.5,2.5,52,25,20,False
72505,18.5,2.5,52,27,10,False
72506,18.5,2.5,52,27,12,False
72507,18.5,2.5,52,27,14,False
72508,18.5,2.5,52,27,16,False
72509,18.5,2.5,52,27,18,False
72510,18.5,2.5,52,27,20,False
72511,18.5,2.5,52,29,10,False
72512,18.5,2.5,52,29,12,False
72513,18.5,2.5,52,29,14,False
72514,18.5,2.5,52,29,16,False
72515,18.5,2.5,52,29,18,False
72516,18.5,2.5,52,29,20,False
72517,18.5,2.5,52,31,10,False
72518,18.5,2.5,52,31,12,False
72519,18.5,2.5,52,31,14,False
72520,18.5,2.5,52,31,16,False
72521,18.5,2.5,52,31,18,False
72522,18.5,2.5,52,31,20,False
72523,18.5,2.5,52,33,10,False
72524,18.5,2.5,52,33,12,False
72525,18.5,2.5,52,33,14,False
72526,18.5,2.5,52,33,16,False
72527,18.5,2.5,52,33,18,False
72528,18.5,2.5,52,33,20,False
72529,18.5,2.5,52,35,10,False
72530,18.5,2.5,52,35,12,False
72531,18.5,2.5,52,35,14,False
72532,18.5,2.5,52,35,16,False
72533,18.5,2.5,52,35,18,False
72534,18.5,2.5,52,35,20,False
72535,18.5,2.5,55,15,10,False
72536,18.5,2.5,55,15,12,False
72537,18.5,2.5,55,15,14,False
72538,18.5,2.5,55,15,16,False
72539,18.5,2.5,55,15,18,False
72540,18.5,2.5,55,15,20,False
72541,18.5,2.5,55,17,10,False
72542,18.5,2.5,55,17,12,False
72543,18.5,2.5,55,17,14,False
72544,18.5,2.5,55,17,16,False
72545,18.5,2.5,55,17,18,False
72546,18.5,2.5,55,17,20,False
72547,18.5,2.5,55,19,10,False
72548,18.5,2.5,55,19,12,False
72549,18.5,2.5,55,19,14,False
72550,18.5,2.5,55,19,16,False
72551,18.5,2.5,55,19,18,False
72552,18.5,2.5,55,19,20,False
72553,18.5,2.5,55,21,10,False
72554,18.5,2.5,55,21,12,False
72555,18.5,2.5,55,21,14,False
72556,18.5,2.5,55,21,16,False
72557,18.5,2.5,55,21,18,False
72558,18.5,2.5,55,21,20,False
