ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
81866,20.0,4.5,49,23,12,False
81867,20.0,4.5,49,23,14,False
81868,20.0,4.5,49,23,16,False
81869,20.0,4.5,49,23,18,False
81870,20.0,4.5,49,23,20,False
81871,20.0,4.5,49,25,10,False
81872,20.0,4.5,49,25,12,False
81873,20.0,4.5,49,25,14,False
81874,20.0,4.5,49,25,16,False
81875,20.0,4.5,49,25,18,False
81876,20.0,4.5,49,25,20,False
81877,20.0,4.5,49,27,10,False
81878,20.0,4.5,49,27,12,False
81879,20.0,4.5,49,27,14,False
81880,20.0,4.5,49,27,16,False
81881,20.0,4.5,49,27,18,False
81882,20.0,4.5,49,27,20,False
81883,20.0,4.5,49,29,10,False
81884,20.0,4.5,49,29,12,False
81885,20.0,4.5,49,29,14,False
81886,20.0,4.5,49,29,16,False
81887,20.0,4.5,49,29,18,False
81888,20.0,4.5,49,29,20,False
81889,20.0,4.5,49,31,10,False
81890,20.0,4.5,49,31,12,False
81891,20.0,4.5,49,31,14,False
81892,20.0,4.5,49,31,16,False
81893,20.0,4.5,49,31,18,False
81894,20.0,4.5,49,31,20,False
81895,20.0,4.5,49,33,10,False
81896,20.0,4.5,49,33,12,False
81897,20.0,4.5,49,33,14,False
81898,20.0,4.5,49,33,16,False
81899,20.0,4.5,49,33,18,False
81900,20.0,4.5,49,33,20,False
81901,20.0,4.5,49,35,10,False
81902,20.0,4.5,49,35,12,False
81903,20.0,4.5,49,35,14,False
81904,20.0,4.5,49,35,16,False
81905,20.0,4.5,49,35,18,False
81906,20.0,4.5,49,35,20,False
81907,20.0,4.5,52,15,10,False
81908,20.0,4.5,52,15,12,False
81909,20.0,4.5,52,15,14,False
81910,20.0,4.5,52,15,16,False
81911,20.0,4.5,52,15,18,False
81912,20.0,4.5,52,15,20,False
81913,20.0,4.5,52,17,10,False
81914,20.0,4.5,52,17,12,False
81915,20.0,4.5,52,17,14,False
81916,20.0,4.5,52,17,16,False
81917,20.0,4.5,52,17,18,False
81918,20.0,4.5,52,17,20,False
81919,20.0,4.5,52,19,10,False
81920,20.0,4.5,52,19,12,False
81921,20.0,4.5,52,19,14,False
81922,20.0,4.5,52,19,16,False
81923,20.0,4.5,52,19,18,False
81924,20.0,4.5,52,19,20,False
81925,20.0,4.5,52,21,10,False
81926,20.0,4.5,52,21,12,False
81927,20.0,4.5,52,21,14,False
81928,20.0,4.5,52,21,16,False
81929,20.0,4.5,52,21,18,False
81930,20.0,4.5,52,21,20,False
81931,20.0,4.5,52,23,10,False
81932,20.0,4.5,52,23,12,False
81933,20.0,4.5,52,23,14,False
81934,20.0,4.5,52,23,16,False
81935,20.0,4.5,52,23,18,False
81936,20.0,4.5,52,23,20,False
81937,20.0,4.5,52,25,10,False
81938,20.0,4.5,52,25,12,False
81939,20.0,4.5,52,25,14,False
81940,20.0,4.5,52,25,16,False
81941,20.0,4.5,52,25,18,False
81942,20.0,4.5,52,25,20,False
81943,20.0,4.5,52,27,10,False
81944,20.0,4.5,52,27,12,False
81945,20.0,4.5,52,27,14,False
81946,20.0,4.5,52,27,16,False
81947,20.0,4.5,52,27,18,False
81948,20.0,4.5,52,27,20,False
81949,20.0,4.5,52,29,10,False
81950,20.0,4.5,52,29,12,False
81951,20.0,4.5,52,29,14,False
81952,20.0,4.5,52,29,16,False
81953,20.0,4.5,52,29,18,False
81954,20.0,4.5,52,29,20,False
81955,20.0,4.5,52,31,10,False
81956,20.0,4.5,52,31,12,False
81957,20.0,4.5,52,31,14,False
81958,20.0,4.5,52,31,16,False
81959,20.0,4.5,52,31,18,False
81960,20.0,4.5,52,31,20,False
81961,20.0,4.5,52,33,10,False
81962,20.0,4.5,52,33,12,False
81963,20.0,4.5,52,33,14,False
81964,20.0,4.5,52,33,16,False
81965,20.0,4.5,52,33,18,False
81966,20.0,4.5,52,33,20,False
81967,20.0,4.5,52,35,10,False
81968,20.0,4.5,52,35,12,False
81969,20.0,4.5,52,35,14,False
81970,20.0,4.5,52,35,16,False
81971,20.0,4.5,52,35,18,False
81972,20.0,4.5,52,35,20,False
81973,20.0,4.5,55,15,10,False
81974,20.0,4.5,55,15,12,False
81975,20.0,4.5,55,15,14,False
81976,20.0,4.5,55,15,16,False
81977,20.0,4.5,55,15,18,False
81978,20.0,4.5,55,15,20,False
81979,20.0,4.5,55,17,10,False
81980,20.0,4.5,55,17,12,False
81981,20.0,4.5,55,17,14,False
81982,20.0,4.5,55,17,16,False
81983,20.0,4.5,55,17,18,False
81984,20.0,4.5,55,17,20,False
81985,20.0,4.5,55,19,10,False
81986,20.0,4.5,55,19,12,False
81987,20.0,4.5,55,19,14,False
81988,20.0,4.5,55,19,16,False
81989,20.0,4.5,55,19,18,False
81990,20.0,4.5,55,19,20,False
81991,20.0,4.5,55,21,10,False
81992,20.0,4.5,55,21,12,False
81993,20.0,4.5,55,21,14,False
81994,20.0,4.5,55,21,16,False
81995,20.0,4.5,55,21,18,False
81996,20.0,4.5,55,21,20,False
81997,20.0,4.5,55,23,10,False
81998,20.0,4.5,55,23,12,False
81999,20.0,4.5,55,23,14,False
82000,20.0,4.5,55,23,16,False
82001,20.0,4.5,55,23,18,False
82002,20.0,4.5,55,23,20,False
82003,20.0,4.5,55,25,10,False
82004,20.0,4.5,55,25,12,False
82005,20.0,4.5,55,25,14,False
82006,20.0,4.5,55,25,16,False
82007,20.0,4.5,55,25,18,False
82008,20.0,4.5,55,25,20,False
82009,20.0,4.5,55,27,10,False
82010,20.0,4.5,55,27,12,False
82011,20.0,4.5,55,27,14,False
82012,20.0,4.5,55,27,16,False
82013,20.0,4.5,55,27,18,False
82014,20.0,4.5,55,27,20,False
82015,20.0,4.5,55,29,10,False
82016,20.0,4.5,55,29,12,False
82017,20.0,4.5,55,29,14,False
82018,20.0,4.5,55,29,16,False
82019,20.0,4.5,55,29,18,False
82020,20.0,4.5,55,29,20,False
82021,20.0,4.5,55,31,10,False
82022,20.0,4.5,55,31,12,False
82023,20.0,4.5,55,31,14,False
82024,20.0,4.5,55,31,16,False
82025,20.0,4.5,55,31,18,False
82026,20.0,4.5,55,31,20,False
82027,20.0,4.5,55,33,10,False
82028,20.0,4.5,55,33,12,False
82029,20.0,4.5,55,33,14,False
82030,20.0,4.5,55,33,16,False
82031,20.0,4.5,55,33,18,False
82032,20.0,4.5,55,33,20,False
82033,20.0,4.5,55,35,10,False
82034,20.0,4.5,55,35,12,False
82035,20.0,4.5,55,35,14,False
82036,20.0,4.5,55,35,16,False
82037,20.0,4.5,55,35,18,False
82038,20.0,4.5,55,35,20,False
82039,20.0,5.5,25,15,10,False
82040,20.0,5.5,25,15,12,False
82041,20.0,5.5,25,15,14,False
82042,20.0,5.5,25,15,16,False
82043,20.0,5.5,25,15,18,False
82044,20.0,5.5,25,15,20,False
82045,20.0,5.5,25,17,10,False
82046,20.0,5.5,25,17,12,False
82047,20.0,5.5,25,17,14,False
82048,20.0,5.5,25,17,16,False
82049,20.0,5.5,25,17,18,False
82050,20.0,5.5,25,17,20,False
82051,20.0,5.5,25,19,10,False
82052,20.0,5.5,25,19,12,False
82053,20.0,5.5,25,19,14,False
82054,20.0,5.5,25,19,16,False
82055,20.0,5.5,25,19,18,False
82056,20.0,5.5,25,19,20,False
82057,20.0,5.5,25,21,10,False
82058,20.0,5.5,25,21,12,False
82059,20.0,5.5,25,21,14,False
82060,20.0,5.5,25,21,16,False
82061,20.0,5.5,25,21,18,False
82062,20.0,5.5,25,21,20,False
82063,20.0,5.5,25,23,10,False
82064,20.0,5.5,25,23,12,False
82065,20.0,5.5,25,23,14,False
82066,20.0,5.5,25,23,16,False
82067,20.0,5.5,25,23,18,False
82068,20.0,5.5,25,23,20,False
82069,20.0,5.5,25,25,10,False
82070,20.0,5.5,25,25,12,False
82071,20.0,5.5,25,25,14,False
82072,20.0,5.5,25,25,16,False
82073,20.0,5.5,25,25,18,False
82074,20.0,5.5,25,25,20,False
82075,20.0,5.5,25,27,10,False
82076,20.0,5.5,25,27,12,False
82077,20.0,5.5,25,27,14,False
82078,20.0,5.5,25,27,16,False
82079,20.0,5.5,25,27,18,False
82080,20.0,5.5,25,27,20,False
82081,20.0,5.5,25,29,10,False
82082,20.0,5.5,25,29,12,False
82083,20.0,5.5,25,29,14,False
82084,20.0,5.5,25,29,16,False
82085,20.0,5.5,25,29,18,False
82086,20.0,5.5,25,29,20,False
82087,20.0,5.5,25,31,10,False
82088,20.0,5.5,25,31,12,False
82089,20.0,5.5,25,31,14,False
82090,20.0,5.5,25,31,16,False
82091,20.0,5.5,25,31,18,False
82092,20.0,5.5,25,31,20,False
82093,20.0,5.5,25,33,10,False
82094,20.0,5.5,25,33,12,False
82095,20.0,5.5,25,33,14,False
82096,20.0,5.5,25,33,16,False
82097,20.0,5.5,25,33,18,False
82098,20.0,5.5,25,33,20,False
82099,20.0,5.5,25,35,10,False
82100,20.0,5.5,25,35,12,False
82101,20.0,5.5,25,35,14,False
82102,20.0,5.5,25,35,16,False
82103,20.0,5.5,25,35,18,False
82104,20.0,5.5,25,35,20,False
82105,20.0,5.5,28,15,10,False
82106,20.0,5.5,28,15,12,False
82107,20.0,5.5,28,15,14,False
82108,20.0,5.5,28,15,16,False
82109,20.0,5.5,28,15,18,False
82110,20.0,5.5,28,15,20,False
82111,20.0,5.5,28,17,10,False
82112,20.0,5.5,28,17,12,False
82113,20.0,5.5,28,17,14,False
82114,20.0,5.5,28,17,16,False
82115,20.0,5.5,28,17,18,False
82116,20.0,5.5,28,17,20,False
82117,20.0,5.5,28,19,10,False
82118,20.0,5.5,28,19,12,False
82119,20.0,5.5,28,19,14,False
82120,20.0,5.5,28,19,16,False
82121,20.0,5.5,28,19,18,False
82122,20.0,5.5,28,19,20,False
82123,20.0,5.5,28,21,10,False
82124,20.0,5.5,28,21,12,False
82125,20.0,5.5,28,21,14,False
82126,20.0,5.5,28,21,16,False
82127,20.0,5.5,28,21,18,False
82128,20.0,5.5,28,21,20,False
82129,20.0,5.5,28,23,10,False
82130,20.0,5.5,28,23,12,False
82131,20.0,5.5,28,23,14,False
82132,20.0,5.5,28,23,16,False
82133,20.0,5.5,28,23,18,False
82134,20.0,5.5,28,23,20,False
82135,20.0,5.5,28,25,10,False
82136,20.0,5.5,28,25,12,False
82137,20.0,5.5,28,25,14,False
82138,20.0,5.5,28,25,16,False
82139,20.0,5.5,28,25,18,False
82140,20.0,5.5,28,25,20,False
82141,20.0,5.5,28,27,10,False
82142,20.0,5.5,28,27,12,False
82143,20.0,5.5,28,27,14,False
82144,20.0,5.5,28,27,16,False
82145,20.0,5.5,28,27,18,False
82146,20.0,5.5,28,27,20,False
82147,20.0,5.5,28,29,10,False
82148,20.0,5.5,28,29,12,False
82149,20.0,5.5,28,29,14,False
82150,20.0,5.5,28,29,16,False
82151,20.0,5.5,28,29,18,False
82152,20.0,5.5,28,29,20,False
82153,20.0,5.5,28,31,10,False
82154,20.0,5.5,28,31,12,False
82155,20.0,5.5,28,31,14,False
82156,20.0,5.5,28,31,16,False
82157,20.0,5.5,28,31,18,False
82158,20.0,5.5,28,31,20,False
82159,20.0,5.5,28,33,10,False
82160,20.0,5.5,28,33,12,False
82161,20.0,5.5,28,33,14,False
82162,20.0,5.5,28,33,16,False
82163,20.0,5.5,28,33,18,False
82164,20.0,5.5,28,33,20,False
82165,20.0,5.5,28,35,10,False
82166,20.0,5.5,28,35,12,False
82167,20.0,5.5,28,35,14,False
82168,20.0,5.5,28,35,16,False
82169,20.0,5.5,28,35,18,False
82170,20.0,5.5,28,35,20,False
82171,20.0,5.5,31,15,10,False
82172,20.0,5.5,31,15,12,False
82173,20.0,5.5,31,15,14,False
82174,20.0,5.5,31,15,16,False
82175,20.0,5.5,31,15,18,False
82176,20.0,5.5,31,15,20,False
82177,20.0,5.5,31,17,10,False
82178,20.0,5.5,31,17,12,False
82179,20.0,5.5,31,17,14,False
82180,20.0,5.5,31,17,16,False
82181,20.0,5.5,31,17,18,False
82182,20.0,5.5,31,17,20,False
82183,20.0,5.5,31,19,10,False
82184,20.0,5.5,31,19,12,False
82185,20.0,5.5,31,19,14,False
82186,20.0,5.5,31,19,16,False
82187,20.0,5.5,31,19,18,False
82188,20.0,5.5,31,19,20,False
82189,20.0,5.5,31,21,10,False
82190,20.0,5.5,31,21,12,False
82191,20.0,5.5,31,21,14,False
82192,20.0,5.5,31,21,16,False
82193,20.0,5.5,31,21,18,False
82194,20.0,5.5,31,21,20,False
82195,20.0,5.5,31,23,10,False
82196,20.0,5.5,31,23,12,False
82197,20.0,5.5,31,23,14,False
82198,20.0,5.5,31,23,16,False
82199,20.0,5.5,31,23,18,False
82200,20.0,5.5,31,23,20,False
82201,20.0,5.5,31,25,10,False
82202,20.0,5.5,31,25,12,False
82203,20.0,5.5,31,25,14,False
82204,20.0,5.5,31,25,16,False
82205,20.0,5.5,31,25,18,False
82206,20.0,5.5,31,25,20,False
82207,20.0,5.5,31,27,10,False
82208,20.0,5.5,31,27,12,False
82209,20.0,5.5,31,27,14,False
82210,20.0,5.5,31,27,16,False
82211,20.0,5.5,31,27,18,False
82212,20.0,5.5,31,27,20,False
82213,20.0,5.5,31,29,10,False
82214,20.0,5.5,31,29,12,False
82215,20.0,5.5,31,29,14,False
82216,20.0,5.5,31,29,16,False
82217,20.0,5.5,31,29,18,False
82218,20.0,5.5,31,29,20,False
82219,20.0,5.5,31,31,10,False
82220,20.0,5.5,31,31,12,False
82221,20.0,5.5,31,31,14,False
82222,20.0,5.5,31,31,16,False
82223,20.0,5.5,31,31,18,False
82224,20.0,5.5,31,31,20,False
82225,20.0,5.5,31,33,10,False
82226,20.0,5.5,31,33,12,False
82227,20.0,5.5,31,33,14,False
82228,20.0,5.5,31,33,16,False
82229,20.0,5.5,31,33,18,False
82230,20.0,5.5,31,33,20,False
82231,20.0,5.5,31,35,10,False
82232,20.0,5.5,31,35,12,False
82233,20.0,5.5,31,35,14,False
82234,20.0,5.5,31,35,16,False
82235,20.0,5.5,31,35,18,False
82236,20.0,5.5,31,35,20,False
82237,20.0,5.5,34,15,10,False
82238,20.0,5.5,34,15,12,False
82239,20.0,5.5,34,15,14,False
82240,20.0,5.5,34,15,16,False
82241,20.0,5.5,34,15,18,False
82242,20.0,5.5,34,15,20,False
82243,20.0,5.5,34,17,10,False
82244,20.0,5.5,34,17,12,False
82245,20.0,5.5,34,17,14,False
82246,20.0,5.5,34,17,16,False
82247,20.0,5.5,34,17,18,False
82248,20.0,5.5,34,17,20,False
82249,20.0,5.5,34,19,10,False
82250,20.0,5.5,34,19,12,False
82251,20.0,5.5,34,19,14,False
82252,20.0,5.5,34,19,16,False
82253,20.0,5.5,34,19,18,False
82254,20.0,5.5,34,19,20,False
82255,20.0,5.5,34,21,10,False
82256,20.0,5.5,34,21,12,False
82257,20.0,5.5,34,21,14,False
82258,20.0,5.5,34,21,16,False
82259,20.0,5.5,34,21,18,False
82260,20.0,5.5,34,21,20,False
82261,20.0,5.5,34,23,10,False
82262,20.0,5.5,34,23,12,False
82263,20.0,5.5,34,23,14,False
82264,20.0,5.5,34,23,16,False
82265,20.0,5.5,34,23,18,False
82266,20.0,5.5,34,23,20,False
82267,20.0,5.5,34,25,10,False
82268,20.0,5.5,34,25,12,False
82269,20.0,5.5,34,25,14,False
82270,20.0,5.5,34,25,16,False
82271,20.0,5.5,34,25,18,False
82272,20.0,5.5,34,25,20,False
82273,20.0,5.5,34,27,10,False
82274,20.0,5.5,34,27,12,False
82275,20.0,5.5,34,27,14,False
82276,20.0,5.5,34,27,16,False
82277,20.0,5.5,34,27,18,False
82278,20.0,5.5,34,27,20,False
82279,20.0,5.5,34,29,10,False
82280,20.0,5.5,34,29,12,False
82281,20.0,5.5,34,29,14,False
82282,20.0,5.5,34,29,16,False
82283,20.0,5.5,34,29,18,False
82284,20.0,5.5,34,29,20,False
82285,20.0,5.5,34,31,10,False
82286,20.0,5.5,34,31,12,False
82287,20.0,5.5,34,31,14,False
82288,20.0,5.5,34,31,16,False
82289,20.0,5.5,34,31,18,False
82290,20.0,5.5,34,31,20,False
82291,20.0,5.5,34,33,10,False
82292,20.0,5.5,34,33,12,False
82293,20.0,5.5,34,33,14,False
82294,20.0,5.5,34,33,16,False
82295,20.0,5.5,34,33,18,False
82296,20.0,5.5,34,33,20,False
82297,20.0,5.5,34,35,10,False
82298,20.0,5.5,34,35,12,False
82299,20.0,5.5,34,35,14,False
82300,20.0,5.5,34,35,16,False
82301,20.0,5.5,34,35,18,False
82302,20.0,5.5,34,35,20,False
82303,20.0,5.5,37,15,10,False
82304,20.0,5.5,37,15,12,False
82305,20.0,5.5,37,15,14,False
82306,20.0,5.5,37,15,16,False
82307,20.0,5.5,37,15,18,False
82308,20.0,5.5,37,15,20,False
82309,20.0,5.5,37,17,10,False
82310,20.0,5.5,37,17,12,False
82311,20.0,5.5,37,17,14,False
82312,20.0,5.5,37,17,16,False
82313,20.0,5.5,37,17,18,False
82314,20.0,5.5,37,17,20,False
82315,20.0,5.5,37,19,10,False
82316,20.0,5.5,37,19,12,False
82317,20.0,5.5,37,19,14,False
82318,20.0,5.5,37,19,16,False
82319,20.0,5.5,37,19,18,False
82320,20.0,5.5,37,19,20,False
82321,20.0,5.5,37,21,10,False
82322,20.0,5.5,37,21,12,False
82323,20.0,5.5,37,21,14,False
82324,20.0,5.5,37,21,16,False
82325,20.0,5.5,37,21,18,False
82326,20.0,5.5,37,21,20,False
82327,20.0,5.5,37,23,10,False
82328,20.0,5.5,37,23,12,False
82329,20.0,5.5,37,23,14,False
82330,20.0,5.5,37,23,16,False
82331,20.0,5.5,37,23,18,False
82332,20.0,5.5,37,23,20,False
82333,20.0,5.5,37,25,10,False
82334,20.0,5.5,37,25,12,False
82335,20.0,5.5,37,25,14,False
82336,20.0,5.5,37,25,16,False
82337,20.0,5.5,37,25,18,False
82338,20.0,5.5,37,25,20,False
82339,20.0,5.5,37,27,10,False
82340,20.0,5.5,37,27,12,False
82341,20.0,5.5,37,27,14,False
82342,20.0,5.5,37,27,16,False
82343,20.0,5.5,37,27,18,False
82344,20.0,5.5,37,27,20,False
82345,20.0,5.5,37,29,10,False
82346,20.0,5.5,37,29,12,False
82347,20.0,5.5,37,29,14,False
82348,20.0,5.5,37,29,16,False
82349,20.0,5.5,37,29,18,False
82350,20.0,5.5,37,29,20,False
82351,20.0,5.5,37,31,10,False
82352,20.0,5.5,37,31,12,False
82353,20.0,5.5,37,31,14,False
82354,20.0,5.5,37,31,16,False
82355,20.0,5.5,37,31,18,False
82356,20.0,5.5,37,31,20,False
82357,20.0,5.5,37,33,10,False
82358,20.0,5.5,37,33,12,False
82359,20.0,5.5,37,33,14,False
82360,20.0,5.5,37,33,16,False
82361,20.0,5.5,37,33,18,False
82362,20.0,5.5,37,33,20,False
82363,20.0,5.5,37,35,10,False
82364,20.0,5.5,37,35,12,False
82365,20.0,5.5,37,35,14,False
82366,20.0,5.5,37,35,16,False
82367,20.0,5.5,37,35,18,False
82368,20.0,5.5,37,35,20,False
82369,20.0,5.5,40,15,10,False
82370,20.0,5.5,40,15,12,False
82371,20.0,5.5,40,15,14,False
82372,20.0,5.5,40,15,16,False
82373,20.0,5.5,40,15,18,False
82374,20.0,5.5,40,15,20,False
82375,20.0,5.5,40,17,10,False
82376,20.0,5.5,40,17,12,False
82377,20.0,5.5,40,17,14,False
82378,20.0,5.5,40,17,16,False
82379,20.0,5.5,40,17,18,False
82380,20.0,5.5,40,17,20,False
82381,20.0,5.5,40,19,10,False
82382,20.0,5.5,40,19,12,False
82383,20.0,5.5,40,19,14,False
82384,20.0,5.5,40,19,16,False
82385,20.0,5.5,40,19,18,False
82386,20.0,5.5,40,19,20,False
82387,20.0,5.5,40,21,10,False
82388,20.0,5.5,40,21,12,False
82389,20.0,5.5,40,21,14,False
82390,20.0,5.5,40,21,16,False
82391,20.0,5.5,40,21,18,False
82392,20.0,5.5,40,21,20,False
82393,20.0,5.5,40,23,10,False
82394,20.0,5.5,40,23,12,False
82395,20.0,5.5,40,23,14,False
82396,20.0,5.5,40,23,16,False
82397,20.0,5.5,40,23,18,False
82398,20.0,5.5,40,23,20,False
82399,20.0,5.5,40,25,10,False
82400,20.0,5.5,40,25,12,False
82401,20.0,5.5,40,25,14,False
82402,20.0,5.5,40,25,16,False
82403,20.0,5.5,40,25,18,False
82404,20.0,5.5,40,25,20,False
82405,20.0,5.5,40,27,10,False
82406,20.0,5.5,40,27,12,False
82407,20.0,5.5,40,27,14,False
82408,20.0,5.5,40,27,16,False
82409,20.0,5.5,40,27,18,False
82410,20.0,5.5,40,27,20,False
82411,20.0,5.5,40,29,10,False
82412,20.0,5.5,40,29,12,False
82413,20.0,5.5,40,29,14,False
82414,20.0,5.5,40,29,16,False
82415,20.0,5.5,40,29,18,False
82416,20.0,5.5,40,29,20,False
82417,20.0,5.5,40,31,10,False
82418,20.0,5.5,40,31,12,False
82419,20.0,5.5,40,31,14,False
82420,20.0,5.5,40,31,16,False
82421,20.0,5.5,40,31,18,False
82422,20.0,5.5,40,31,20,False
82423,20.0,5.5,40,33,10,False
82424,20.0,5.5,40,33,12,False
82425,20.0,5.5,40,33,14,False
82426,20.0,5.5,40,33,16,False
82427,20.0,5.5,40,33,18,False
82428,20.0,5.5,40,33,20,False
82429,20.0,5.5,40,35,10,False
82430,20.0,5.5,40,35,12,False
82431,20.0,5.5,40,35,14,False
82432,20.0,5.5,40,35,16,False
82433,20.0,5.5,40,35,18,False
82434,20.0,5.5,40,35,20,False
82435,20.0,5.5,43,15,10,False
82436,20.0,5.5,43,15,12,False
82437,20.0,5.5,43,15,14,False
82438,20.0,5.5,43,15,16,False
82439,20.0,5.5,43,15,18,False
82440,20.0,5.5,43,15,20,False
82441,20.0,5.5,43,17,10,False
82442,20.0,5.5,43,17,12,False
82443,20.0,5.5,43,17,14,False
82444,20.0,5.5,43,17,16,False
82445,20.0,5.5,43,17,18,False
82446,20.0,5.5,43,17,20,False
82447,20.0,5.5,43,19,10,False
82448,20.0,5.5,43,19,12,False
82449,20.0,5.5,43,19,14,False
82450,20.0,5.5,43,19,16,False
82451,20.0,5.5,43,19,18,False
82452,20.0,5.5,43,19,20,False
82453,20.0,5.5,43,21,10,False
82454,20.0,5.5,43,21,12,False
82455,20.0,5.5,43,21,14,False
82456,20.0,5.5,43,21,16,False
82457,20.0,5.5,43,21,18,False
82458,20.0,5.5,43,21,20,False
82459,20.0,5.5,43,23,10,False
82460,20.0,5.5,43,23,12,False
82461,20.0,5.5,43,23,14,False
82462,20.0,5.5,43,23,16,False
82463,20.0,5.5,43,23,18,False
82464,20.0,5.5,43,23,20,False
82465,20.0,5.5,43,25,10,False
82466,20.0,5.5,43,25,12,False
82467,20.0,5.5,43,25,14,False
82468,20.0,5.5,43,25,16,False
82469,20.0,5.5,43,25,18,False
82470,20.0,5.5,43,25,20,False
82471,20.0,5.5,43,27,10,False
82472,20.0,5.5,43,27,12,False
82473,20.0,5.5,43,27,14,False
82474,20.0,5.5,43,27,16,False
82475,20.0,5.5,43,27,18,False
82476,20.0,5.5,43,27,20,False
82477,20.0,5.5,43,29,10,False
82478,20.0,5.5,43,29,12,False
82479,20.0,5.5,43,29,14,False
82480,20.0,5.5,43,29,16,False
82481,20.0,5.5,43,29,18,False
82482,20.0,5.5,43,29,20,False
82483,20.0,5.5,43,31,10,False
82484,20.0,5.5,43,31,12,False
82485,20.0,5.5,43,31,14,False
82486,20.0,5.5,43,31,16,False
82487,20.0,5.5,43,31,18,False
82488,20.0,5.5,43,31,20,False
82489,20.0,5.5,43,33,10,False
82490,20.0,5.5,43,33,12,False
82491,20.0,5.5,43,33,14,False
82492,20.0,5.5,43,33,16,False
82493,20.0,5.5,43,33,18,False
82494,20.0,5.5,43,33,20,False
82495,20.0,5.5,43,35,10,False
82496,20.0,5.5,43,35,12,False
82497,20.0,5.5,43,35,14,False
82498,20.0,5.5,43,35,16,False
82499,20.0,5.5,43,35,18,False
82500,20.0,5.5,43,35,20,False
82501,20.0,5.5,46,15,10,False
82502,20.0,5.5,46,15,12,False
82503,20.0,5.5,46,15,14,False
82504,20.0,5.5,46,15,16,False
82505,20.0,5.5,46,15,18,False
82506,20.0,5.5,46,15,20,False
82507,20.0,5.5,46,17,10,False
82508,20.0,5.5,46,17,12,False
82509,20.0,5.5,46,17,14,False
82510,20.0,5.5,46,17,16,False
82511,20.0,5.5,46,17,18,False
82512,20.0,5.5,46,17,20,False
82513,20.0,5.5,46,19,10,False
82514,20.0,5.5,46,19,12,False
82515,20.0,5.5,46,19,14,False
82516,20.0,5.5,46,19,16,False
82517,20.0,5.5,46,19,18,False
82518,20.0,5.5,46,19,20,False
82519,20.0,5.5,46,21,10,False
82520,20.0,5.5,46,21,12,False
82521,20.0,5.5,46,21,14,False
82522,20.0,5.5,46,21,16,False
82523,20.0,5.5,46,21,18,False
82524,20.0,5.5,46,21,20,False
82525,20.0,5.5,46,23,10,False
82526,20.0,5.5,46,23,12,False
82527,20.0,5.5,46,23,14,False
82528,20.0,5.5,46,23,16,False
82529,20.0,5.5,46,23,18,False
82530,20.0,5.5,46,23,20,False
82531,20.0,5.5,46,25,10,False
82532,20.0,5.5,46,25,12,False
82533,20.0,5.5,46,25,14,False
82534,20.0,5.5,46,25,16,False
82535,20.0,5.5,46,25,18,False
82536,20.0,5.5,46,25,20,False
82537,20.0,5.5,46,27,10,False
82538,20.0,5.5,46,27,12,False
82539,20.0,5.5,46,27,14,False
82540,20.0,5.5,46,27,16,False
82541,20.0,5.5,46,27,18,False
82542,20.0,5.5,46,27,20,False
82543,20.0,5.5,46,29,10,False
82544,20.0,5.5,46,29,12,False
82545,20.0,5.5,46,29,14,False
82546,20.0,5.5,46,29,16,False
82547,20.0,5.5,46,29,18,False
82548,20.0,5.5,46,29,20,False
82549,20.0,5.5,46,31,10,False
82550,20.0,5.5,46,31,12,False
82551,20.0,5.5,46,31,14,False
82552,20.0,5.5,46,31,16,False
82553,20.0,5.5,46,31,18,False
82554,20.0,5.5,46,31,20,False
82555,20.0,5.5,46,33,10,False
82556,20.0,5.5,46,33,12,False
82557,20.0,5.5,46,33,14,False
82558,20.0,5.5,46,33,16,False
82559,20.0,5.5,46,33,18,False
82560,20.0,5.5,46,33,20,False
82561,20.0,5.5,46,35,10,False
82562,20.0,5.5,46,35,12,False
82563,20.0,5.5,46,35,14,False
82564,20.0,5.5,46,35,16,False
82565,20.0,5.5,46,35,18,False
82566,20.0,5.5,46,35,20,False
82567,20.0,5.5,49,15,10,False
82568,20.0,5.5,49,15,12,False
82569,20.0,5.5,49,15,14,False
82570,20.0,5.5,49,15,16,False
82571,20.0,5.5,49,15,18,False
82572,20.0,5.5,49,15,20,False
82573,20.0,5.5,49,17,10,False
82574,20.0,5.5,49,17,12,False
82575,20.0,5.5,49,17,14,False
82576,20.0,5.5,49,17,16,False
82577,20.0,5.5,49,17,18,False
82578,20.0,5.5,49,17,20,False
82579,20.0,5.5,49,19,10,False
82580,20.0,5.5,49,19,12,False
82581,20.0,5.5,49,19,14,False
82582,20.0,5.5,49,19,16,False
82583,20.0,5.5,49,19,18,False
82584,20.0,5.5,49,19,20,False
82585,20.0,5.5,49,21,10,False
82586,20.0,5.5,49,21,12,False
82587,20.0,5.5,49,21,14,False
82588,20.0,5.5,49,21,16,False
82589,20.0,5.5,49,21,18,False
82590,20.0,5.5,49,21,20,False
82591,20.0,5.5,49,23,10,False
82592,20.0,5.5,49,23,12,False
82593,20.0,5.5,49,23,14,False
82594,20.0,5.5,49,23,16,False
82595,20.0,5.5,49,23,18,False
82596,20.0,5.5,49,23,20,False
82597,20.0,5.5,49,25,10,False
82598,20.0,5.5,49,25,12,False
82599,20.0,5.5,49,25,14,False
82600,20.0,5.5,49,25,16,False
