ID,HBO1,HHB1,HBO2,HHB2,Thickness,complete
53375,14.0,9.5,40,29,18,False
53376,14.0,9.5,40,29,20,False
53377,14.0,9.5,40,31,10,False
53378,14.0,9.5,40,31,12,False
53379,14.0,9.5,40,31,14,False
53380,14.0,9.5,40,31,16,False
53381,14.0,9.5,40,31,18,False
53382,14.0,9.5,40,31,20,False
53383,14.0,9.5,40,33,10,False
53384,14.0,9.5,40,33,12,False
53385,14.0,9.5,40,33,14,False
53386,14.0,9.5,40,33,16,False
53387,14.0,9.5,40,33,18,False
53388,14.0,9.5,40,33,20,False
53389,14.0,9.5,40,35,10,False
53390,14.0,9.5,40,35,12,False
53391,14.0,9.5,40,35,14,False
53392,14.0,9.5,40,35,16,False
53393,14.0,9.5,40,35,18,False
53394,14.0,9.5,40,35,20,False
53395,14.0,9.5,43,15,10,False
53396,14.0,9.5,43,15,12,False
53397,14.0,9.5,43,15,14,False
53398,14.0,9.5,43,15,16,False
53399,14.0,9.5,43,15,18,False
53400,14.0,9.5,43,15,20,False
53401,14.0,9.5,43,17,10,False
53402,14.0,9.5,43,17,12,False
53403,14.0,9.5,43,17,14,False
53404,14.0,9.5,43,17,16,False
53405,14.0,9.5,43,17,18,False
53406,14.0,9.5,43,17,20,False
53407,14.0,9.5,43,19,10,False
53408,14.0,9.5,43,19,12,False
53409,14.0,9.5,43,19,14,False
53410,14.0,9.5,43,19,16,False
53411,14.0,9.5,43,19,18,False
53412,14.0,9.5,43,19,20,False
53413,14.0,9.5,43,21,10,False
53414,14.0,9.5,43,21,12,False
53415,14.0,9.5,43,21,14,False
53416,14.0,9.5,43,21,16,False
53417,14.0,9.5,43,21,18,False
53418,14.0,9.5,43,21,20,False
53419,14.0,9.5,43,23,10,False
53420,14.0,9.5,43,23,12,False
53421,14.0,9.5,43,23,14,False
53422,14.0,9.5,43,23,16,False
53423,14.0,9.5,43,23,18,False
53424,14.0,9.5,43,23,20,False
53425,14.0,9.5,43,25,10,False
53426,14.0,9.5,43,25,12,False
53427,14.0,9.5,43,25,14,False
53428,14.0,9.5,43,25,16,False
53429,14.0,9.5,43,25,18,False
53430,14.0,9.5,43,25,20,False
53431,14.0,9.5,43,27,10,False
53432,14.0,9.5,43,27,12,False
53433,14.0,9.5,43,27,14,False
53434,14.0,9.5,43,27,16,False
53435,14.0,9.5,43,27,18,False
53436,14.0,9.5,43,27,20,False
53437,14.0,9.5,43,29,10,False
53438,14.0,9.5,43,29,12,False
53439,14.0,9.5,43,29,14,False
53440,14.0,9.5,43,29,16,False
53441,14.0,9.5,43,29,18,False
53442,14.0,9.5,43,29,20,False
53443,14.0,9.5,43,31,10,False
53444,14.0,9.5,43,31,12,False
53445,14.0,9.5,43,31,14,False
53446,14.0,9.5,43,31,16,False
53447,14.0,9.5,43,31,18,False
53448,14.0,9.5,43,31,20,False
53449,14.0,9.5,43,33,10,False
53450,14.0,9.5,43,33,12,False
53451,14.0,9.5,43,33,14,False
53452,14.0,9.5,43,33,16,False
53453,14.0,9.5,43,33,18,False
53454,14.0,9.5,43,33,20,False
53455,14.0,9.5,43,35,10,False
53456,14.0,9.5,43,35,12,False
53457,14.0,9.5,43,35,14,False
53458,14.0,9.5,43,35,16,False
53459,14.0,9.5,43,35,18,False
53460,14.0,9.5,43,35,20,False
53461,14.0,9.5,46,15,10,False
53462,14.0,9.5,46,15,12,False
53463,14.0,9.5,46,15,14,False
53464,14.0,9.5,46,15,16,False
53465,14.0,9.5,46,15,18,False
53466,14.0,9.5,46,15,20,False
53467,14.0,9.5,46,17,10,False
53468,14.0,9.5,46,17,12,False
53469,14.0,9.5,46,17,14,False
53470,14.0,9.5,46,17,16,False
53471,14.0,9.5,46,17,18,False
53472,14.0,9.5,46,17,20,False
53473,14.0,9.5,46,19,10,False
53474,14.0,9.5,46,19,12,False
53475,14.0,9.5,46,19,14,False
53476,14.0,9.5,46,19,16,False
53477,14.0,9.5,46,19,18,False
53478,14.0,9.5,46,19,20,False
53479,14.0,9.5,46,21,10,False
53480,14.0,9.5,46,21,12,False
53481,14.0,9.5,46,21,14,False
53482,14.0,9.5,46,21,16,False
53483,14.0,9.5,46,21,18,False
53484,14.0,9.5,46,21,20,False
53485,14.0,9.5,46,23,10,False
53486,14.0,9.5,46,23,12,False
53487,14.0,9.5,46,23,14,False
53488,14.0,9.5,46,23,16,False
53489,14.0,9.5,46,23,18,False
53490,14.0,9.5,46,23,20,False
53491,14.0,9.5,46,25,10,False
53492,14.0,9.5,46,25,12,False
53493,14.0,9.5,46,25,14,False
53494,14.0,9.5,46,25,16,False
53495,14.0,9.5,46,25,18,False
53496,14.0,9.5,46,25,20,False
53497,14.0,9.5,46,27,10,False
53498,14.0,9.5,46,27,12,False
53499,14.0,9.5,46,27,14,False
53500,14.0,9.5,46,27,16,False
53501,14.0,9.5,46,27,18,False
53502,14.0,9.5,46,27,20,False
53503,14.0,9.5,46,29,10,False
53504,14.0,9.5,46,29,12,False
53505,14.0,9.5,46,29,14,False
53506,14.0,9.5,46,29,16,False
53507,14.0,9.5,46,29,18,False
53508,14.0,9.5,46,29,20,False
53509,14.0,9.5,46,31,10,False
53510,14.0,9.5,46,31,12,False
53511,14.0,9.5,46,31,14,False
53512,14.0,9.5,46,31,16,False
53513,14.0,9.5,46,31,18,False
53514,14.0,9.5,46,31,20,False
53515,14.0,9.5,46,33,10,False
53516,14.0,9.5,46,33,12,False
53517,14.0,9.5,46,33,14,False
53518,14.0,9.5,46,33,16,False
53519,14.0,9.5,46,33,18,False
53520,14.0,9.5,46,33,20,False
53521,14.0,9.5,46,35,10,False
53522,14.0,9.5,46,35,12,False
53523,14.0,9.5,46,35,14,False
53524,14.0,9.5,46,35,16,False
53525,14.0,9.5,46,35,18,False
53526,14.0,9.5,46,35,20,False
53527,14.0,9.5,49,15,10,False
53528,14.0,9.5,49,15,12,False
53529,14.0,9.5,49,15,14,False
53530,14.0,9.5,49,15,16,False
53531,14.0,9.5,49,15,18,False
53532,14.0,9.5,49,15,20,False
53533,14.0,9.5,49,17,10,False
53534,14.0,9.5,49,17,12,False
53535,14.0,9.5,49,17,14,False
53536,14.0,9.5,49,17,16,False
53537,14.0,9.5,49,17,18,False
53538,14.0,9.5,49,17,20,False
53539,14.0,9.5,49,19,10,False
53540,14.0,9.5,49,19,12,False
53541,14.0,9.5,49,19,14,False
53542,14.0,9.5,49,19,16,False
53543,14.0,9.5,49,19,18,False
53544,14.0,9.5,49,19,20,False
53545,14.0,9.5,49,21,10,False
53546,14.0,9.5,49,21,12,False
53547,14.0,9.5,49,21,14,False
53548,14.0,9.5,49,21,16,False
53549,14.0,9.5,49,21,18,False
53550,14.0,9.5,49,21,20,False
53551,14.0,9.5,49,23,10,False
53552,14.0,9.5,49,23,12,False
53553,14.0,9.5,49,23,14,False
53554,14.0,9.5,49,23,16,False
53555,14.0,9.5,49,23,18,False
53556,14.0,9.5,49,23,20,False
53557,14.0,9.5,49,25,10,False
53558,14.0,9.5,49,25,12,False
53559,14.0,9.5,49,25,14,False
53560,14.0,9.5,49,25,16,False
53561,14.0,9.5,49,25,18,False
53562,14.0,9.5,49,25,20,False
53563,14.0,9.5,49,27,10,False
53564,14.0,9.5,49,27,12,False
53565,14.0,9.5,49,27,14,False
53566,14.0,9.5,49,27,16,False
53567,14.0,9.5,49,27,18,False
53568,14.0,9.5,49,27,20,False
53569,14.0,9.5,49,29,10,False
53570,14.0,9.5,49,29,12,False
53571,14.0,9.5,49,29,14,False
53572,14.0,9.5,49,29,16,False
53573,14.0,9.5,49,29,18,False
53574,14.0,9.5,49,29,20,False
53575,14.0,9.5,49,31,10,False
53576,14.0,9.5,49,31,12,False
53577,14.0,9.5,49,31,14,False
53578,14.0,9.5,49,31,16,False
53579,14.0,9.5,49,31,18,False
53580,14.0,9.5,49,31,20,False
53581,14.0,9.5,49,33,10,False
53582,14.0,9.5,49,33,12,False
53583,14.0,9.5,49,33,14,False
53584,14.0,9.5,49,33,16,False
53585,14.0,9.5,49,33,18,False
53586,14.0,9.5,49,33,20,False
53587,14.0,9.5,49,35,10,False
53588,14.0,9.5,49,35,12,False
53589,14.0,9.5,49,35,14,False
53590,14.0,9.5,49,35,16,False
53591,14.0,9.5,49,35,18,False
53592,14.0,9.5,49,35,20,False
53593,14.0,9.5,52,15,10,False
53594,14.0,9.5,52,15,12,False
53595,14.0,9.5,52,15,14,False
53596,14.0,9.5,52,15,16,False
53597,14.0,9.5,52,15,18,False
53598,14.0,9.5,52,15,20,False
53599,14.0,9.5,52,17,10,False
53600,14.0,9.5,52,17,12,False
53601,14.0,9.5,52,17,14,False
53602,14.0,9.5,52,17,16,False
53603,14.0,9.5,52,17,18,False
53604,14.0,9.5,52,17,20,False
53605,14.0,9.5,52,19,10,False
53606,14.0,9.5,52,19,12,False
53607,14.0,9.5,52,19,14,False
53608,14.0,9.5,52,19,16,False
53609,14.0,9.5,52,19,18,False
53610,14.0,9.5,52,19,20,False
53611,14.0,9.5,52,21,10,False
53612,14.0,9.5,52,21,12,False
53613,14.0,9.5,52,21,14,False
53614,14.0,9.5,52,21,16,False
53615,14.0,9.5,52,21,18,False
53616,14.0,9.5,52,21,20,False
53617,14.0,9.5,52,23,10,False
53618,14.0,9.5,52,23,12,False
53619,14.0,9.5,52,23,14,False
53620,14.0,9.5,52,23,16,False
53621,14.0,9.5,52,23,18,False
53622,14.0,9.5,52,23,20,False
53623,14.0,9.5,52,25,10,False
53624,14.0,9.5,52,25,12,False
53625,14.0,9.5,52,25,14,False
53626,14.0,9.5,52,25,16,False
53627,14.0,9.5,52,25,18,False
53628,14.0,9.5,52,25,20,False
53629,14.0,9.5,52,27,10,False
53630,14.0,9.5,52,27,12,False
53631,14.0,9.5,52,27,14,False
53632,14.0,9.5,52,27,16,False
53633,14.0,9.5,52,27,18,False
53634,14.0,9.5,52,27,20,False
53635,14.0,9.5,52,29,10,False
53636,14.0,9.5,52,29,12,False
53637,14.0,9.5,52,29,14,False
53638,14.0,9.5,52,29,16,False
53639,14.0,9.5,52,29,18,False
53640,14.0,9.5,52,29,20,False
53641,14.0,9.5,52,31,10,False
53642,14.0,9.5,52,31,12,False
53643,14.0,9.5,52,31,14,False
53644,14.0,9.5,52,31,16,False
53645,14.0,9.5,52,31,18,False
53646,14.0,9.5,52,31,20,False
53647,14.0,9.5,52,33,10,False
53648,14.0,9.5,52,33,12,False
53649,14.0,9.5,52,33,14,False
53650,14.0,9.5,52,33,16,False
53651,14.0,9.5,52,33,18,False
53652,14.0,9.5,52,33,20,False
53653,14.0,9.5,52,35,10,False
53654,14.0,9.5,52,35,12,False
53655,14.0,9.5,52,35,14,False
53656,14.0,9.5,52,35,16,False
53657,14.0,9.5,52,35,18,False
53658,14.0,9.5,52,35,20,False
53659,14.0,9.5,55,15,10,False
53660,14.0,9.5,55,15,12,False
53661,14.0,9.5,55,15,14,False
53662,14.0,9.5,55,15,16,False
53663,14.0,9.5,55,15,18,False
53664,14.0,9.5,55,15,20,False
53665,14.0,9.5,55,17,10,False
53666,14.0,9.5,55,17,12,False
53667,14.0,9.5,55,17,14,False
53668,14.0,9.5,55,17,16,False
53669,14.0,9.5,55,17,18,False
53670,14.0,9.5,55,17,20,False
53671,14.0,9.5,55,19,10,False
53672,14.0,9.5,55,19,12,False
53673,14.0,9.5,55,19,14,False
53674,14.0,9.5,55,19,16,False
53675,14.0,9.5,55,19,18,False
53676,14.0,9.5,55,19,20,False
53677,14.0,9.5,55,21,10,False
53678,14.0,9.5,55,21,12,False
53679,14.0,9.5,55,21,14,False
53680,14.0,9.5,55,21,16,False
53681,14.0,9.5,55,21,18,False
53682,14.0,9.5,55,21,20,False
53683,14.0,9.5,55,23,10,False
53684,14.0,9.5,55,23,12,False
53685,14.0,9.5,55,23,14,False
53686,14.0,9.5,55,23,16,False
53687,14.0,9.5,55,23,18,False
53688,14.0,9.5,55,23,20,False
53689,14.0,9.5,55,25,10,False
53690,14.0,9.5,55,25,12,False
53691,14.0,9.5,55,25,14,False
53692,14.0,9.5,55,25,16,False
53693,14.0,9.5,55,25,18,False
53694,14.0,9.5,55,25,20,False
53695,14.0,9.5,55,27,10,False
53696,14.0,9.5,55,27,12,False
53697,14.0,9.5,55,27,14,False
53698,14.0,9.5,55,27,16,False
53699,14.0,9.5,55,27,18,False
53700,14.0,9.5,55,27,20,False
53701,14.0,9.5,55,29,10,False
53702,14.0,9.5,55,29,12,False
53703,14.0,9.5,55,29,14,False
53704,14.0,9.5,55,29,16,False
53705,14.0,9.5,55,29,18,False
53706,14.0,9.5,55,29,20,False
53707,14.0,9.5,55,31,10,False
53708,14.0,9.5,55,31,12,False
53709,14.0,9.5,55,31,14,False
53710,14.0,9.5,55,31,16,False
53711,14.0,9.5,55,31,18,False
53712,14.0,9.5,55,31,20,False
53713,14.0,9.5,55,33,10,False
53714,14.0,9.5,55,33,12,False
53715,14.0,9.5,55,33,14,False
53716,14.0,9.5,55,33,16,False
53717,14.0,9.5,55,33,18,False
53718,14.0,9.5,55,33,20,False
53719,14.0,9.5,55,35,10,False
53720,14.0,9.5,55,35,12,False
53721,14.0,9.5,55,35,14,False
53722,14.0,9.5,55,35,16,False
53723,14.0,9.5,55,35,18,False
53724,14.0,9.5,55,35,20,False
53725,14.0,10.5,25,15,10,False
53726,14.0,10.5,25,15,12,False
53727,14.0,10.5,25,15,14,False
53728,14.0,10.5,25,15,16,False
53729,14.0,10.5,25,15,18,False
53730,14.0,10.5,25,15,20,False
53731,14.0,10.5,25,17,10,False
53732,14.0,10.5,25,17,12,False
53733,14.0,10.5,25,17,14,False
53734,14.0,10.5,25,17,16,False
53735,14.0,10.5,25,17,18,False
53736,14.0,10.5,25,17,20,False
53737,14.0,10.5,25,19,10,False
53738,14.0,10.5,25,19,12,False
53739,14.0,10.5,25,19,14,False
53740,14.0,10.5,25,19,16,False
53741,14.0,10.5,25,19,18,False
53742,14.0,10.5,25,19,20,False
53743,14.0,10.5,25,21,10,False
53744,14.0,10.5,25,21,12,False
53745,14.0,10.5,25,21,14,False
53746,14.0,10.5,25,21,16,False
53747,14.0,10.5,25,21,18,False
53748,14.0,10.5,25,21,20,False
53749,14.0,10.5,25,23,10,False
53750,14.0,10.5,25,23,12,False
53751,14.0,10.5,25,23,14,False
53752,14.0,10.5,25,23,16,False
53753,14.0,10.5,25,23,18,False
53754,14.0,10.5,25,23,20,False
53755,14.0,10.5,25,25,10,False
53756,14.0,10.5,25,25,12,False
53757,14.0,10.5,25,25,14,False
53758,14.0,10.5,25,25,16,False
53759,14.0,10.5,25,25,18,False
53760,14.0,10.5,25,25,20,False
53761,14.0,10.5,25,27,10,False
53762,14.0,10.5,25,27,12,False
53763,14.0,10.5,25,27,14,False
53764,14.0,10.5,25,27,16,False
53765,14.0,10.5,25,27,18,False
53766,14.0,10.5,25,27,20,False
53767,14.0,10.5,25,29,10,False
53768,14.0,10.5,25,29,12,False
53769,14.0,10.5,25,29,14,False
53770,14.0,10.5,25,29,16,False
53771,14.0,10.5,25,29,18,False
53772,14.0,10.5,25,29,20,False
53773,14.0,10.5,25,31,10,False
53774,14.0,10.5,25,31,12,False
53775,14.0,10.5,25,31,14,False
53776,14.0,10.5,25,31,16,False
53777,14.0,10.5,25,31,18,False
53778,14.0,10.5,25,31,20,False
53779,14.0,10.5,25,33,10,False
53780,14.0,10.5,25,33,12,False
53781,14.0,10.5,25,33,14,False
53782,14.0,10.5,25,33,16,False
53783,14.0,10.5,25,33,18,False
53784,14.0,10.5,25,33,20,False
53785,14.0,10.5,25,35,10,False
53786,14.0,10.5,25,35,12,False
53787,14.0,10.5,25,35,14,False
53788,14.0,10.5,25,35,16,False
53789,14.0,10.5,25,35,18,False
53790,14.0,10.5,25,35,20,False
53791,14.0,10.5,28,15,10,False
53792,14.0,10.5,28,15,12,False
53793,14.0,10.5,28,15,14,False
53794,14.0,10.5,28,15,16,False
53795,14.0,10.5,28,15,18,False
53796,14.0,10.5,28,15,20,False
53797,14.0,10.5,28,17,10,False
53798,14.0,10.5,28,17,12,False
53799,14.0,10.5,28,17,14,False
53800,14.0,10.5,28,17,16,False
53801,14.0,10.5,28,17,18,False
53802,14.0,10.5,28,17,20,False
53803,14.0,10.5,28,19,10,False
53804,14.0,10.5,28,19,12,False
53805,14.0,10.5,28,19,14,False
53806,14.0,10.5,28,19,16,False
53807,14.0,10.5,28,19,18,False
53808,14.0,10.5,28,19,20,False
53809,14.0,10.5,28,21,10,False
53810,14.0,10.5,28,21,12,False
53811,14.0,10.5,28,21,14,False
53812,14.0,10.5,28,21,16,False
53813,14.0,10.5,28,21,18,False
53814,14.0,10.5,28,21,20,False
53815,14.0,10.5,28,23,10,False
53816,14.0,10.5,28,23,12,False
53817,14.0,10.5,28,23,14,False
53818,14.0,10.5,28,23,16,False
53819,14.0,10.5,28,23,18,False
53820,14.0,10.5,28,23,20,False
53821,14.0,10.5,28,25,10,False
53822,14.0,10.5,28,25,12,False
53823,14.0,10.5,28,25,14,False
53824,14.0,10.5,28,25,16,False
53825,14.0,10.5,28,25,18,False
53826,14.0,10.5,28,25,20,False
53827,14.0,10.5,28,27,10,False
53828,14.0,10.5,28,27,12,False
53829,14.0,10.5,28,27,14,False
53830,14.0,10.5,28,27,16,False
53831,14.0,10.5,28,27,18,False
53832,14.0,10.5,28,27,20,False
53833,14.0,10.5,28,29,10,False
53834,14.0,10.5,28,29,12,False
53835,14.0,10.5,28,29,14,False
53836,14.0,10.5,28,29,16,False
53837,14.0,10.5,28,29,18,False
53838,14.0,10.5,28,29,20,False
53839,14.0,10.5,28,31,10,False
53840,14.0,10.5,28,31,12,False
53841,14.0,10.5,28,31,14,False
53842,14.0,10.5,28,31,16,False
53843,14.0,10.5,28,31,18,False
53844,14.0,10.5,28,31,20,False
53845,14.0,10.5,28,33,10,False
53846,14.0,10.5,28,33,12,False
53847,14.0,10.5,28,33,14,False
53848,14.0,10.5,28,33,16,False
53849,14.0,10.5,28,33,18,False
53850,14.0,10.5,28,33,20,False
53851,14.0,10.5,28,35,10,False
53852,14.0,10.5,28,35,12,False
53853,14.0,10.5,28,35,14,False
53854,14.0,10.5,28,35,16,False
53855,14.0,10.5,28,35,18,False
53856,14.0,10.5,28,35,20,False
53857,14.0,10.5,31,15,10,False
53858,14.0,10.5,31,15,12,False
53859,14.0,10.5,31,15,14,False
53860,14.0,10.5,31,15,16,False
53861,14.0,10.5,31,15,18,False
53862,14.0,10.5,31,15,20,False
53863,14.0,10.5,31,17,10,False
53864,14.0,10.5,31,17,12,False
53865,14.0,10.5,31,17,14,False
53866,14.0,10.5,31,17,16,False
53867,14.0,10.5,31,17,18,False
53868,14.0,10.5,31,17,20,False
53869,14.0,10.5,31,19,10,False
53870,14.0,10.5,31,19,12,False
53871,14.0,10.5,31,19,14,False
53872,14.0,10.5,31,19,16,False
53873,14.0,10.5,31,19,18,False
53874,14.0,10.5,31,19,20,False
53875,14.0,10.5,31,21,10,False
53876,14.0,10.5,31,21,12,False
53877,14.0,10.5,31,21,14,False
53878,14.0,10.5,31,21,16,False
53879,14.0,10.5,31,21,18,False
53880,14.0,10.5,31,21,20,False
53881,14.0,10.5,31,23,10,False
53882,14.0,10.5,31,23,12,False
53883,14.0,10.5,31,23,14,False
53884,14.0,10.5,31,23,16,False
53885,14.0,10.5,31,23,18,False
53886,14.0,10.5,31,23,20,False
53887,14.0,10.5,31,25,10,False
53888,14.0,10.5,31,25,12,False
53889,14.0,10.5,31,25,14,False
53890,14.0,10.5,31,25,16,False
53891,14.0,10.5,31,25,18,False
53892,14.0,10.5,31,25,20,False
53893,14.0,10.5,31,27,10,False
53894,14.0,10.5,31,27,12,False
53895,14.0,10.5,31,27,14,False
53896,14.0,10.5,31,27,16,False
53897,14.0,10.5,31,27,18,False
53898,14.0,10.5,31,27,20,False
53899,14.0,10.5,31,29,10,False
53900,14.0,10.5,31,29,12,False
53901,14.0,10.5,31,29,14,False
53902,14.0,10.5,31,29,16,False
53903,14.0,10.5,31,29,18,False
53904,14.0,10.5,31,29,20,False
53905,14.0,10.5,31,31,10,False
53906,14.0,10.5,31,31,12,False
53907,14.0,10.5,31,31,14,False
53908,14.0,10.5,31,31,16,False
53909,14.0,10.5,31,31,18,False
53910,14.0,10.5,31,31,20,False
53911,14.0,10.5,31,33,10,False
53912,14.0,10.5,31,33,12,False
53913,14.0,10.5,31,33,14,False
53914,14.0,10.5,31,33,16,False
53915,14.0,10.5,31,33,18,False
53916,14.0,10.5,31,33,20,False
53917,14.0,10.5,31,35,10,False
53918,14.0,10.5,31,35,12,False
53919,14.0,10.5,31,35,14,False
53920,14.0,10.5,31,35,16,False
53921,14.0,10.5,31,35,18,False
53922,14.0,10.5,31,35,20,False
53923,14.0,10.5,34,15,10,False
53924,14.0,10.5,34,15,12,False
53925,14.0,10.5,34,15,14,False
53926,14.0,10.5,34,15,16,False
53927,14.0,10.5,34,15,18,False
53928,14.0,10.5,34,15,20,False
53929,14.0,10.5,34,17,10,False
53930,14.0,10.5,34,17,12,False
53931,14.0,10.5,34,17,14,False
53932,14.0,10.5,34,17,16,False
53933,14.0,10.5,34,17,18,False
53934,14.0,10.5,34,17,20,False
53935,14.0,10.5,34,19,10,False
53936,14.0,10.5,34,19,12,False
53937,14.0,10.5,34,19,14,False
53938,14.0,10.5,34,19,16,False
53939,14.0,10.5,34,19,18,False
53940,14.0,10.5,34,19,20,False
53941,14.0,10.5,34,21,10,False
53942,14.0,10.5,34,21,12,False
53943,14.0,10.5,34,21,14,False
53944,14.0,10.5,34,21,16,False
53945,14.0,10.5,34,21,18,False
53946,14.0,10.5,34,21,20,False
53947,14.0,10.5,34,23,10,False
53948,14.0,10.5,34,23,12,False
53949,14.0,10.5,34,23,14,False
53950,14.0,10.5,34,23,16,False
53951,14.0,10.5,34,23,18,False
53952,14.0,10.5,34,23,20,False
53953,14.0,10.5,34,25,10,False
53954,14.0,10.5,34,25,12,False
53955,14.0,10.5,34,25,14,False
53956,14.0,10.5,34,25,16,False
53957,14.0,10.5,34,25,18,False
53958,14.0,10.5,34,25,20,False
53959,14.0,10.5,34,27,10,False
53960,14.0,10.5,34,27,12,False
53961,14.0,10.5,34,27,14,False
53962,14.0,10.5,34,27,16,False
53963,14.0,10.5,34,27,18,False
53964,14.0,10.5,34,27,20,False
53965,14.0,10.5,34,29,10,False
53966,14.0,10.5,34,29,12,False
53967,14.0,10.5,34,29,14,False
53968,14.0,10.5,34,29,16,False
53969,14.0,10.5,34,29,18,False
53970,14.0,10.5,34,29,20,False
53971,14.0,10.5,34,31,10,False
53972,14.0,10.5,34,31,12,False
53973,14.0,10.5,34,31,14,False
53974,14.0,10.5,34,31,16,False
53975,14.0,10.5,34,31,18,False
53976,14.0,10.5,34,31,20,False
53977,14.0,10.5,34,33,10,False
53978,14.0,10.5,34,33,12,False
53979,14.0,10.5,34,33,14,False
53980,14.0,10.5,34,33,16,False
53981,14.0,10.5,34,33,18,False
53982,14.0,10.5,34,33,20,False
53983,14.0,10.5,34,35,10,False
53984,14.0,10.5,34,35,12,False
53985,14.0,10.5,34,35,14,False
53986,14.0,10.5,34,35,16,False
53987,14.0,10.5,34,35,18,False
53988,14.0,10.5,34,35,20,False
53989,14.0,10.5,37,15,10,False
53990,14.0,10.5,37,15,12,False
53991,14.0,10.5,37,15,14,False
53992,14.0,10.5,37,15,16,False
53993,14.0,10.5,37,15,18,False
53994,14.0,10.5,37,15,20,False
53995,14.0,10.5,37,17,10,False
53996,14.0,10.5,37,17,12,False
53997,14.0,10.5,37,17,14,False
53998,14.0,10.5,37,17,16,False
53999,14.0,10.5,37,17,18,False
54000,14.0,10.5,37,17,20,False
54001,14.0,10.5,37,19,10,False
54002,14.0,10.5,37,19,12,False
54003,14.0,10.5,37,19,14,False
54004,14.0,10.5,37,19,16,False
54005,14.0,10.5,37,19,18,False
54006,14.0,10.5,37,19,20,False
54007,14.0,10.5,37,21,10,False
54008,14.0,10.5,37,21,12,False
54009,14.0,10.5,37,21,14,False
54010,14.0,10.5,37,21,16,False
54011,14.0,10.5,37,21,18,False
54012,14.0,10.5,37,21,20,False
54013,14.0,10.5,37,23,10,False
54014,14.0,10.5,37,23,12,False
54015,14.0,10.5,37,23,14,False
54016,14.0,10.5,37,23,16,False
54017,14.0,10.5,37,23,18,False
54018,14.0,10.5,37,23,20,False
54019,14.0,10.5,37,25,10,False
54020,14.0,10.5,37,25,12,False
54021,14.0,10.5,37,25,14,False
54022,14.0,10.5,37,25,16,False
54023,14.0,10.5,37,25,18,False
54024,14.0,10.5,37,25,20,False
54025,14.0,10.5,37,27,10,False
54026,14.0,10.5,37,27,12,False
54027,14.0,10.5,37,27,14,False
54028,14.0,10.5,37,27,16,False
54029,14.0,10.5,37,27,18,False
54030,14.0,10.5,37,27,20,False
54031,14.0,10.5,37,29,10,False
54032,14.0,10.5,37,29,12,False
54033,14.0,10.5,37,29,14,False
54034,14.0,10.5,37,29,16,False
54035,14.0,10.5,37,29,18,False
54036,14.0,10.5,37,29,20,False
54037,14.0,10.5,37,31,10,False
54038,14.0,10.5,37,31,12,False
54039,14.0,10.5,37,31,14,False
54040,14.0,10.5,37,31,16,False
54041,14.0,10.5,37,31,18,False
54042,14.0,10.5,37,31,20,False
54043,14.0,10.5,37,33,10,False
54044,14.0,10.5,37,33,12,False
54045,14.0,10.5,37,33,14,False
54046,14.0,10.5,37,33,16,False
54047,14.0,10.5,37,33,18,False
54048,14.0,10.5,37,33,20,False
54049,14.0,10.5,37,35,10,False
54050,14.0,10.5,37,35,12,False
54051,14.0,10.5,37,35,14,False
54052,14.0,10.5,37,35,16,False
54053,14.0,10.5,37,35,18,False
54054,14.0,10.5,37,35,20,False
54055,14.0,10.5,40,15,10,False
54056,14.0,10.5,40,15,12,False
54057,14.0,10.5,40,15,14,False
54058,14.0,10.5,40,15,16,False
54059,14.0,10.5,40,15,18,False
54060,14.0,10.5,40,15,20,False
54061,14.0,10.5,40,17,10,False
54062,14.0,10.5,40,17,12,False
54063,14.0,10.5,40,17,14,False
54064,14.0,10.5,40,17,16,False
54065,14.0,10.5,40,17,18,False
54066,14.0,10.5,40,17,20,False
54067,14.0,10.5,40,19,10,False
54068,14.0,10.5,40,19,12,False
54069,14.0,10.5,40,19,14,False
54070,14.0,10.5,40,19,16,False
54071,14.0,10.5,40,19,18,False
54072,14.0,10.5,40,19,20,False
54073,14.0,10.5,40,21,10,False
54074,14.0,10.5,40,21,12,False
54075,14.0,10.5,40,21,14,False
54076,14.0,10.5,40,21,16,False
54077,14.0,10.5,40,21,18,False
54078,14.0,10.5,40,21,20,False
54079,14.0,10.5,40,23,10,False
54080,14.0,10.5,40,23,12,False
54081,14.0,10.5,40,23,14,False
54082,14.0,10.5,40,23,16,False
54083,14.0,10.5,40,23,18,False
54084,14.0,10.5,40,23,20,False
54085,14.0,10.5,40,25,10,False
54086,14.0,10.5,40,25,12,False
54087,14.0,10.5,40,25,14,False
54088,14.0,10.5,40,25,16,False
54089,14.0,10.5,40,25,18,False
54090,14.0,10.5,40,25,20,False
54091,14.0,10.5,40,27,10,False
54092,14.0,10.5,40,27,12,False
54093,14.0,10.5,40,27,14,False
54094,14.0,10.5,40,27,16,False
54095,14.0,10.5,40,27,18,False
54096,14.0,10.5,40,27,20,False
54097,14.0,10.5,40,29,10,False
54098,14.0,10.5,40,29,12,False
54099,14.0,10.5,40,29,14,False
54100,14.0,10.5,40,29,16,False
54101,14.0,10.5,40,29,18,False
54102,14.0,10.5,40,29,20,False
54103,14.0,10.5,40,31,10,False
54104,14.0,10.5,40,31,12,False
54105,14.0,10.5,40,31,14,False
54106,14.0,10.5,40,31,16,False
54107,14.0,10.5,40,31,18,False
54108,14.0,10.5,40,31,20,False
54109,14.0,10.5,40,33,10,False
